"Time"	uhpA	uhpT	crp	rhaR	rhaS	zraR	malI	melR	feaR	mtlR	prpR	ascG	marR	rbsR	fucR	chbR	nagC	uxuR	exuR	gutM	srlR	glcC	xylR	idnR	lsrR	galS	galR	dcuR	glpR	dgsA	malT	araC	tdcA	tdcR	hupB	hupA	gntR	cytR	yiaJ	hyfR	caiF	csgD	ompR	bolA	rstA	rob	marA	putA	pdhR	oxyR	rcsB	rcsA	gadE	ydeO	evgA	gadW	rutR	nemR	gadX	torR	soxS	soxR	fhlA	phoP	treR	fruR	glnG	cbl	nac	asnC	cysB	cpxR	baeR	flhC	hdfR	csgG	csgF	csgE	mdtE	mdtF	galK	galT	galM	galE	marB	micF	yhiD	hdeA	hdeB	galP	ygiB	manX	manY	ygiA	ygiC	manZ	tolC	gadA	fumC	gadC	mglB	gadB	mglA	mglC	acrA	acrB	idnD	uxuA	uxuB	nfo	xylA	malS	chbF	ptsI	idnK	gntK	xylB	gntU	acrD	nagA	ppiA	ptsH	idnO	chbC	chbG	crr	idnT	dctR	chbB	nupC	chbA	inaA	slp	zwf	rutB	focB	mtlD	hyfE	srlB	rutE	hyfF	hyfG	srlD	rutF	hyfB	hypF	mtlA	hyfI	hyfC	hyfH
3500	0.9231586	1.0403536	0.9589386	0.8454447	1.0422219	0.8370265	0.2663802	0.5415208	0.7736265	0.6518994	0.6880841	0.9860600	0.1251318	1.0648623	0.7005077	0.8361185	0.3144970	1.0986118	0.4605847	0.7294235	0.7997117	0.9728561	0.9827771	0.4158114	1.0184767	0.0811361	1.0709262	1.0281015	0.5625344	0.7122082	0.2574892	0.9695569	0.8727466	0.5994367	0.8953091	1.0532695	0.9929999	1.0132913	0.4273588	0.8862665	0.6562806	0.4024708	0.3235998	0.7580071	1.0238884	0.6575422	0.3112336	0.5279386	0.9888515	0.5639215	0.3551792	1.0342100	0.0384499	0.7366081	0.2135439	0.9435525	1.0168267	0.2013118	0.0065335	1.0746239	0.5238442	0.6874597	0.7910108	1.0627329	0.1571355	0.4335928	0.1239723	0.5860224	0.0889333	0.2669475	0.9296223	0.9695220	0.7579646	0.0005341	1.0841465	0.0649957	0.5326596	0.6619346	0.1808646	0.6231605	0.3280318	0.2512410	0.4619279	0.2993851	1.0332979	0.9840492	0.0088411	0.8728713	0.2271898	0.2904293	1.0122152	0.2005237	0.8045621	0.9460304	0.7691115	1.0239574	0.1931413	0.3204751	0.9588243	0.0080865	0.5678453	0.0729412	0.4996540	0.4671778	0.5298699	0.3604438	0.6574155	0.4059613	0.4825278	0.4394186	1.0359068	0.6958158	0.6138627	0.7702897	0.9944663	0.9351589	0.1931868	0.7400025	0.6681790	1.0523498	0.0063164	0.0016836	0.5238037	1.0026193	0.0857604	0.1463254	0.5095958	0.4182651	0.0800938	0.3871615	0.3700781	0.1728446	0.8031760	0.2912359	0.4580360	0.8497129	0.3253648	0.7940546	0.7702371	0.1526466	1.0001383	1.0362973	0.1267243	0.8725574	0.8650163	0.5955195	0.5674865	0.9616680	0.9814211	0.9381848
3600	1.0117990	0.9618323	1.0049557	0.8277275	0.9327268	0.7401480	0.2904011	0.5397831	0.6661631	0.7316803	0.5876565	1.0611901	0.0707717	0.9994778	0.7010791	0.8389916	0.3716539	1.1410044	0.4396750	0.5919517	0.6927860	1.0846673	1.0174718	0.3116394	0.9591027	0.0352546	0.9082585	1.0438705	0.5789670	0.7229673	0.2211178	0.9241361	0.7244160	0.6123051	0.9612138	0.8891636	1.0400024	0.8072143	0.4458575	0.9049695	0.5774729	0.5037454	0.3156728	0.7037766	1.1405947	0.8149691	0.3007623	0.5387986	1.0805036	0.5784195	0.3017989	0.9820300	0.0530955	0.8206272	0.1892986	0.9076014	1.0864101	0.1588704	0.0218014	0.9447044	0.5865726	0.7345620	0.8634230	0.9439461	0.1236244	0.3298457	0.1156481	0.6621588	0.0753943	0.2189498	1.0058057	1.0055194	0.7764771	0.0013466	0.9341821	0.0379974	0.5055765	0.5788174	0.2113859	0.7177957	0.3768253	0.3085824	0.4419929	0.3308911	0.8954681	0.9316636	0.0121488	0.9737592	0.1785730	0.2437060	1.0701659	0.1656116	0.8551419	1.0511158	0.6370395	1.0207013	0.1588659	0.3132658	1.0294416	0.0294612	0.5767632	0.0909453	0.5152242	0.3696836	0.6443114	0.3959524	0.6750921	0.3921756	0.4104404	0.3216434	0.9110877	0.5925234	0.6198669	0.6786128	0.8969314	0.9753355	0.2409141	0.7400724	0.6487012	1.0203752	0.0194232	0.0004849	0.5531744	0.9485651	0.0437626	0.1798711	0.6587334	0.4201835	0.0447292	0.3659297	0.3376102	0.1069628	0.9586697	0.2483493	0.4562070	0.8672171	0.2850884	0.6895991	0.7138055	0.1544845	0.9871554	1.0982391	0.0718158	0.8923525	0.8774443	0.5976976	0.5333740	1.0136573	1.0685930	1.0777899
3700	1.0113968	0.9586227	0.9289200	0.8542093	1.0098079	0.7187000	0.2379857	0.5035196	0.7134322	0.7608628	0.6395426	0.9958522	0.1329267	1.0752179	0.7865654	0.8389120	0.3733436	0.9639909	0.4898992	0.6241455	0.7469401	1.0672230	0.9662511	0.3843232	1.0203447	0.0636906	0.9627173	0.9645750	0.7016044	0.6390923	0.2751846	0.9065072	0.9001604	0.6530503	0.9912808	0.9741811	0.8976554	0.8356479	0.5620225	0.8833145	0.5732448	0.5370846	0.3415927	0.7554694	0.9811542	0.7151958	0.4308952	0.5697880	0.9699113	0.4673602	0.3759891	0.9389721	0.0702137	0.7465688	0.1963761	0.9503513	0.9490935	0.1872665	0.0129490	0.9103558	0.5515286	0.7266339	0.9891583	0.9795777	0.1543156	0.4180827	0.1059327	0.7051017	0.0802402	0.2932375	0.9463052	1.0092120	0.7962922	0.0001473	1.0244639	0.0423729	0.4628244	0.5316856	0.2266893	0.7982145	0.3758903	0.2873577	0.3386697	0.2417355	0.9771885	0.9574266	0.0170424	0.9492682	0.2885376	0.2660771	1.1028468	0.2119988	0.8376684	0.9565855	0.7783919	0.9077195	0.2907944	0.3491060	0.9668908	0.0200598	0.5077745	0.0817133	0.4395441	0.4711195	0.5732183	0.4118117	0.5647619	0.3214242	0.4090090	0.4660975	1.0746019	0.6399073	0.5811648	0.6789983	1.0325435	0.8539782	0.2496591	0.7890245	0.6569582	0.9373195	0.0111093	0.0011009	0.4689780	0.9480099	0.0449697	0.1871391	0.6292572	0.4603044	0.0688613	0.4377755	0.3899468	0.1918177	0.7568193	0.2562450	0.4786700	0.8987681	0.2672176	0.6774011	0.9091015	0.1702250	1.0527286	1.0231461	0.1441855	1.0112898	0.9110540	0.6404365	0.5734061	0.9821851	0.9610190	0.9468856
3800	0.9586179	0.9357609	1.0350978	0.8067492	0.9140454	0.7188626	0.2462540	0.5337784	0.6990936	0.7345863	0.6328429	1.0393854	0.0948511	0.9532065	0.6814632	0.7856914	0.3671987	1.0301657	0.5355376	0.7250434	0.8393834	1.1175061	1.0541188	0.3221174	0.9972187	0.0794427	1.0098619	0.9925905	0.6902061	0.6132012	0.2606791	0.9312622	0.8598020	0.6258250	1.0171044	1.0103931	1.0143589	0.9742922	0.4856831	0.9291250	0.6533504	0.4711461	0.3294511	0.8097280	1.0786812	0.6500236	0.3174867	0.5174701	1.0155383	0.5951108	0.3162970	1.0271020	0.0528558	0.8412040	0.1978315	1.0433988	0.8785370	0.2250165	0.0147300	1.0080889	0.5877333	0.8075729	0.9043323	0.9432368	0.1267427	0.4211882	0.0869535	0.5959197	0.0822750	0.3047914	1.0063357	0.9379147	0.7578640	0.0036695	1.0368507	0.0399556	0.4367897	0.6088549	0.2740513	0.6775129	0.3971237	0.2417063	0.3432705	0.3967727	0.9683823	0.8236039	0.0094038	1.0148036	0.2331423	0.2802914	0.9566848	0.1687244	0.7712415	1.0539280	0.7281142	0.9967605	0.2431764	0.3339199	0.9834535	0.0104857	0.5697941	0.0962871	0.5055630	0.4467265	0.5415115	0.4243200	0.6554137	0.3125198	0.4598517	0.4693144	0.9715961	0.6837693	0.6070460	0.7012156	1.0377398	0.8583949	0.2138247	0.7396200	0.7882408	0.9768797	0.0112692	0.0028402	0.5163196	0.9727349	0.0474199	0.1766398	0.6407177	0.4337727	0.0629027	0.4417532	0.3976912	0.2239173	0.7523097	0.2438175	0.5141104	0.8348307	0.3056155	0.7077932	0.7292910	0.1233914	0.9808848	1.0149370	0.0979258	0.9649300	0.8683868	0.6000922	0.5465738	1.0443341	1.0353034	1.0510025
3900	1.0522873	1.0452900	1.0914405	0.8840259	1.0712344	0.8331006	0.2520378	0.5804982	0.6058004	0.7633105	0.6480069	0.9931145	0.0996272	0.8968284	0.8048806	0.7847345	0.3079858	1.0836077	0.3603822	0.6954066	0.7835473	0.9499886	1.0359717	0.3623133	1.0122625	0.0722302	1.1218515	0.9634599	0.6670333	0.8354311	0.3128055	1.1296810	0.8817070	0.6152663	0.9472664	1.1050950	0.9718559	0.8884761	0.4580878	0.8792832	0.6422489	0.4600829	0.2580931	0.7286617	1.0028446	0.8575898	0.2975231	0.4429692	0.9737751	0.5850997	0.3252103	1.0789714	0.0663424	0.7271298	0.1625520	0.9305293	0.9007626	0.1412637	0.0093556	1.0331901	0.6634489	0.8156946	0.9546765	0.9836048	0.1515523	0.3990344	0.0868143	0.5557905	0.0645848	0.2804465	1.0870224	0.9627418	0.7473746	0.0010065	1.0099331	0.0487234	0.5103028	0.5957392	0.2022521	0.6614983	0.3278088	0.2506150	0.3690323	0.2938153	0.9192259	0.9680339	0.0033811	1.0309478	0.1463285	0.2863956	0.8820804	0.1316950	0.8880158	1.0064839	0.6955200	0.8568862	0.1841225	0.3959591	0.9927809	0.0024397	0.5959210	0.0774366	0.4791132	0.4748980	0.6837826	0.3696308	0.6247291	0.3799899	0.5065568	0.2941176	0.9419595	0.5882882	0.6131375	0.6526665	1.0688407	0.8423722	0.2151440	0.6966951	0.7960919	0.9618125	0.0163111	0.0009399	0.5965435	1.0395664	0.0518332	0.2193658	0.6373746	0.4485486	0.0467835	0.4605871	0.3828665	0.1222470	0.7280688	0.2728024	0.4448482	0.7395248	0.3699291	0.7252522	0.5729642	0.1945275	1.0091199	0.9873190	0.0738663	0.9485655	0.8068889	0.5824532	0.5034493	0.9570051	1.0090656	1.1352823
4000	0.9272797	0.9701216	1.0787115	0.9015804	0.9240042	0.8152117	0.2351591	0.5465852	0.7423441	0.7939521	0.6265893	0.9856813	0.0887902	1.0075134	0.7498464	0.8202765	0.3023498	1.0713086	0.4178737	0.7061603	0.8166809	1.0088916	0.9290617	0.3532780	0.9370838	0.0559241	0.8869965	1.0438742	0.6435907	0.7664352	0.3079094	0.9451359	0.8367432	0.5932267	0.9636707	1.0886765	0.9696751	0.9169278	0.4618047	0.9660977	0.6217208	0.4817163	0.3128855	0.7499072	0.9906716	0.6830001	0.3580782	0.5344256	0.9685518	0.5913954	0.3367942	1.0540069	0.0689744	0.8013079	0.2113087	0.9302073	0.9442266	0.1765535	0.0158751	1.0329210	0.6478314	0.7252119	0.9696813	0.9832342	0.1027545	0.3140585	0.1159286	0.6865633	0.0544444	0.2885728	1.0474503	0.9533871	0.7942735	0.0051164	1.0483389	0.0374352	0.5172143	0.7146959	0.1687909	0.7171669	0.3271048	0.2374701	0.4172543	0.2931476	0.9986619	0.8678539	0.0261721	1.0096423	0.1637928	0.3249141	0.9106215	0.1615878	0.8358725	1.0554204	0.7063727	1.0082882	0.1978908	0.3146853	0.9386573	0.0033447	0.5392036	0.1041665	0.4792447	0.4509716	0.5839669	0.3716691	0.5958291	0.4276140	0.5913614	0.4338273	0.8415903	0.5811652	0.5336980	0.6133281	0.8976712	0.8930057	0.2085216	0.7384313	0.7663151	1.0460395	0.0174771	0.0034977	0.5026736	0.8372080	0.0884178	0.1885367	0.5971508	0.4042849	0.0823024	0.4140395	0.4229470	0.2214282	0.8370177	0.3277634	0.4758856	0.8399448	0.2989379	0.6857426	0.6234110	0.1701249	0.9459204	1.0220199	0.1141236	0.8631577	0.8787053	0.7645734	0.5608934	0.9584988	0.9521794	0.9999339
4100	0.9698440	1.0621705	1.1074271	0.9249441	1.0773601	0.7894089	0.2923417	0.6212527	0.7077567	0.8396290	0.6133128	1.0120374	0.1475813	1.0823239	0.7140609	0.7616202	0.3108954	1.0237612	0.4719998	0.6718075	0.8428751	0.9712485	0.9601953	0.4720934	1.0448393	0.0966526	0.9295642	1.1117853	0.7376802	0.8011444	0.3191282	1.1307148	0.8709379	0.6637687	0.9737593	1.0671846	1.0682490	0.9453040	0.3999731	0.8931413	0.6822830	0.5582990	0.2782474	0.8111941	1.0163765	0.6062207	0.2935235	0.4999199	0.9100422	0.6912072	0.3379975	1.0415681	0.0587743	0.7655098	0.2125429	1.0573304	1.0063598	0.1498420	0.0094720	0.9690473	0.6699649	0.6810299	0.9324140	1.0478457	0.1304269	0.3412118	0.1323368	0.7190595	0.0902911	0.2975485	1.0380234	1.0063526	0.8661432	0.0016016	0.9818994	0.0254949	0.5100845	0.5774157	0.1905036	0.6514162	0.3398489	0.2372988	0.4539976	0.3313351	1.0125743	0.9696112	0.0222987	1.0624770	0.2690865	0.2744523	1.0331621	0.1900655	0.7477424	0.9892628	0.6951502	0.9582520	0.1426319	0.3536622	1.0460204	0.0122880	0.6019206	0.0985266	0.4646963	0.4459733	0.5730077	0.4492738	0.5456218	0.4105015	0.5919909	0.4654388	1.0052270	0.6679943	0.5544229	0.7259257	0.9096404	0.8180034	0.2028882	0.8695022	0.6886745	1.0572306	0.0127552	0.0002597	0.5175864	0.9274203	0.0783649	0.2072456	0.6751972	0.4735903	0.0529148	0.3994003	0.3946348	0.2279953	0.6664781	0.3143572	0.5133742	0.8117857	0.2952074	0.7889702	0.7041746	0.1951537	1.0955549	1.0032640	0.1355899	0.9691390	0.8709088	0.6196422	0.4750543	0.9312507	1.0551148	1.0097242
4200	1.0316418	1.0393544	1.1277532	0.9786546	1.0783462	0.7935974	0.2524013	0.4891633	0.7391161	0.8010187	0.6626637	0.9308221	0.1251349	1.0081517	0.6934941	0.7793394	0.3225021	1.0891349	0.4445995	0.7208528	0.7833033	1.0307524	1.0056265	0.4397643	0.9998906	0.0579446	1.0608079	1.0312041	0.6330970	0.8252396	0.2641632	1.0456869	0.8813870	0.6668655	1.0162805	0.9781409	0.9910336	0.9209889	0.4337641	0.8662386	0.6474401	0.4961029	0.2494237	0.7116954	0.9636836	0.7782069	0.2661094	0.5103809	0.9186398	0.6068645	0.3810067	1.0405807	0.0528841	0.7887489	0.2156004	0.9936622	0.9478447	0.1670696	0.0124664	0.9896210	0.6017126	0.7864455	1.0065485	1.0209381	0.1117692	0.3898943	0.0963596	0.7334422	0.1076048	0.2714080	0.9381180	1.1165255	0.8475770	0.0012924	0.9307371	0.0325096	0.4978227	0.7200657	0.2491830	0.6165540	0.3667258	0.2545035	0.3299745	0.3677727	0.9662827	1.1213860	0.0261535	1.0160543	0.2568514	0.3051635	1.0799618	0.1772816	0.7924735	1.0442362	0.7364752	1.0334284	0.1199372	0.3214386	1.0306271	0.0158606	0.6323789	0.0875999	0.4727044	0.4872205	0.5118518	0.3647612	0.6208106	0.3576810	0.6896959	0.4314943	0.9519114	0.7704076	0.6446865	0.6778022	0.9534639	0.9477385	0.2262637	0.6714402	0.8097762	0.9166839	0.0036680	0.0011464	0.5102041	0.9435984	0.1036411	0.1853914	0.5993828	0.4258028	0.0566919	0.4088754	0.3931869	0.1449984	0.8034072	0.2681594	0.5655582	0.8448846	0.2468265	0.8132299	0.6468776	0.1907047	1.0049250	1.0144494	0.0868193	0.8938356	0.8738963	0.6700887	0.5396319	0.9508373	1.0129190	0.9929518
4300	1.0597753	0.9701113	0.9640381	0.9839679	0.9792199	0.8302248	0.2152125	0.6203448	0.5944956	0.7205428	0.6769384	1.0473287	0.1282566	0.9750530	0.7711150	0.8143480	0.3408033	0.8507757	0.4803054	0.6742846	0.7611395	0.9403643	1.0746888	0.4195573	0.9384763	0.0475234	1.0626880	1.0149649	0.6559746	0.7332183	0.2458405	0.9631349	0.8972080	0.7491959	0.8948321	0.9251415	1.0787179	0.9140678	0.4665004	0.9290695	0.6924592	0.4226009	0.2585239	0.7252874	1.0544180	0.7585291	0.2791223	0.4591252	0.9403637	0.5962626	0.3180736	1.0217141	0.0458408	0.8137216	0.2434950	1.0835715	0.9122917	0.1309764	0.0130329	1.0694866	0.5646989	0.7469156	0.8361144	0.9837878	0.1498468	0.3431211	0.0726487	0.6674278	0.0776384	0.2623329	1.0235291	1.0250251	0.8578286	0.0003889	1.0601180	0.0342233	0.4843191	0.6594917	0.1738850	0.6073449	0.3834980	0.2513675	0.3229537	0.3548641	0.9311562	1.0323269	0.0110296	0.9663880	0.1850281	0.2987440	1.0274451	0.1816735	0.9071438	1.0313502	0.7814447	0.9855738	0.2331418	0.3644168	1.0859117	0.0141538	0.6057267	0.0787026	0.5262542	0.4617626	0.5510050	0.3282258	0.6787485	0.3681848	0.5269807	0.4434299	1.0223286	0.6716089	0.6103713	0.7037584	1.0087562	0.9209796	0.1927710	0.7730967	0.7722460	0.9705841	0.0131058	0.0003440	0.5139233	0.9804706	0.0656082	0.1773845	0.6399426	0.4259280	0.0425588	0.4054408	0.4123688	0.1675469	0.7571154	0.2624275	0.4715442	0.8229649	0.3040377	0.7168436	0.7555532	0.1556200	1.1155932	0.9900536	0.1097488	0.8625428	0.9094363	0.7466617	0.5130154	0.8945585	0.9921614	1.0263482
4400	0.9880944	0.9885879	1.0875851	0.9161482	0.9444586	0.7784519	0.2456283	0.5813884	0.7001076	0.8709587	0.6246612	1.0181675	0.1356249	0.9599102	0.7125822	0.8018159	0.3236413	1.0109727	0.4579673	0.6175948	0.8377653	0.9945747	0.9657400	0.3911609	1.0643779	0.1029144	0.9672321	1.0292467	0.6151312	0.7209110	0.3034681	0.9965371	0.8097099	0.6241813	0.8788007	1.0329743	0.9039274	0.9303469	0.4913480	0.8947506	0.6190307	0.4323426	0.2432456	0.7433163	0.9907057	0.6645568	0.3515863	0.5220496	0.9204914	0.5713968	0.3346517	0.9685293	0.0598295	0.7716881	0.2415538	0.9393443	1.0043994	0.1865275	0.0094744	1.0109500	0.5875993	0.6629206	0.8322957	1.0274905	0.1211892	0.3486535	0.1059790	0.6642875	0.0533368	0.2438269	1.1427795	1.0755179	0.8015558	0.0014998	0.9661138	0.0558217	0.5251716	0.5778037	0.2044877	0.5853037	0.4804839	0.2883419	0.3877777	0.3276095	0.9647815	1.0004473	0.0155269	1.0171675	0.2364203	0.2946110	1.0494400	0.1630525	0.8952117	0.9985883	0.6568831	0.9788210	0.2520913	0.4186171	0.8845670	0.0278056	0.5775770	0.0790637	0.4439267	0.3527507	0.5897026	0.4029567	0.5976530	0.4291593	0.4554057	0.4015614	1.0697489	0.7091585	0.5811994	0.6518932	0.9976831	0.8427037	0.2302264	0.6769971	0.7139276	0.9626117	0.0112449	0.0013173	0.5692347	0.9127958	0.0756444	0.1702607	0.6085505	0.4222407	0.0569932	0.4265380	0.3625742	0.1978364	0.8399568	0.3789085	0.5278395	0.8792121	0.3363810	0.7369370	0.6368244	0.1452055	1.0445817	0.9518223	0.0829433	0.9560395	0.9208116	0.6024048	0.4933229	0.8982416	1.0185434	0.9635646
4500	0.9527951	0.9577373	0.9315356	0.8919740	0.9683945	0.8253127	0.2656500	0.5346917	0.6842210	0.7970398	0.5986294	0.8909691	0.0968291	0.9245007	0.7018704	0.8928058	0.2816470	1.0199034	0.5037491	0.6124636	0.7734639	0.9795236	1.0347286	0.3627015	0.9546612	0.0640670	0.9279309	1.0327575	0.6514516	0.7529759	0.2391420	0.9679842	0.8471551	0.5517111	0.9179648	0.9926720	0.9590724	0.8767448	0.4522110	0.8538957	0.6612131	0.5321946	0.3078833	0.7594140	0.9984597	0.7511274	0.3927327	0.4336778	0.9285622	0.5914402	0.3414153	0.8928805	0.0601860	0.6594910	0.1837895	1.1138119	0.8849842	0.1714596	0.0138905	1.0332723	0.5043889	0.7307286	0.9201656	1.0675756	0.1250478	0.4046737	0.1263602	0.7787121	0.0877583	0.2138427	1.0340821	0.9455553	0.8145749	0.0007245	0.8926424	0.0467430	0.5801875	0.6620219	0.1834609	0.6672053	0.3835540	0.2198459	0.3823440	0.3354293	1.0133194	0.9956578	0.0211954	1.0856187	0.2022170	0.2770983	0.8902987	0.1718952	0.8250905	1.0418176	0.7501241	1.0008654	0.1956693	0.3563568	0.9988692	0.0134362	0.5575346	0.0871101	0.4660982	0.3683571	0.5839814	0.3957439	0.5720810	0.3320590	0.5209169	0.3956000	0.9313955	0.6681671	0.6408422	0.6701343	0.8947745	0.8875498	0.2351672	0.6899459	0.7776668	1.0331569	0.0076341	0.0030139	0.5124193	0.9708974	0.0748749	0.1597381	0.6154020	0.3893588	0.0707460	0.3982152	0.3835459	0.2019242	0.8056240	0.2782973	0.6323641	0.8712993	0.3015603	0.6491446	0.7210808	0.1466384	1.0353082	0.9287395	0.0982647	0.9522740	0.9197157	0.6391436	0.4263061	0.9442879	1.1496222	1.0529195
4600	0.9477939	0.8871857	0.9770811	0.9095588	0.9722623	0.8633919	0.2838157	0.5072678	0.6715556	0.8571346	0.5784163	0.9509113	0.1324073	0.8386492	0.7344621	0.7539995	0.3901973	1.0162735	0.4433627	0.6775811	0.7176889	0.8316780	0.9191704	0.3662943	1.0523844	0.0769184	0.9758344	0.9762099	0.7299702	0.6883365	0.2707495	0.9159290	0.7826535	0.6379255	0.9070863	0.9680076	0.8936620	1.0008860	0.4624887	0.9048754	0.6254036	0.4515355	0.2692893	0.7781592	0.9951468	0.7618739	0.2922110	0.5063412	0.8521255	0.5977670	0.3746091	0.9996250	0.0839331	0.7097518	0.1986629	1.0505271	0.9786387	0.2092888	0.0056845	1.0175563	0.6395858	0.7946734	0.8295047	1.0076800	0.1883973	0.3833352	0.0999961	0.7481997	0.0764651	0.2371855	0.9369460	0.9143841	0.7160491	0.0024715	0.9244298	0.0604766	0.4769074	0.6459350	0.1672036	0.6059437	0.3479698	0.2705890	0.4200833	0.3234664	0.9646950	0.9123355	0.0031770	0.9926428	0.2241999	0.2960762	0.9947254	0.1536973	0.8758288	1.0723537	0.7638375	0.8630513	0.1828459	0.3480462	0.8796149	0.0060836	0.6007629	0.0669526	0.4117936	0.4683581	0.6508765	0.3971523	0.6597590	0.4236408	0.4709068	0.3511418	0.9634714	0.6287571	0.6598096	0.6320353	0.9383602	0.8553608	0.2135702	0.7034972	0.7003866	0.9534286	0.0024939	0.0005002	0.5433984	0.9043307	0.0564192	0.1608350	0.6141508	0.3937064	0.0403929	0.3967621	0.4431536	0.1306459	0.7515699	0.2639814	0.5375492	0.8053929	0.2872613	0.6909144	0.6796141	0.1610102	0.9635215	0.9864323	0.1019922	0.9657083	0.9106172	0.7124699	0.5389723	0.9755101	1.0162017	1.0884176
4700	1.0538938	0.9598044	1.1163141	0.9164098	0.9835266	0.7982695	0.3371459	0.5181338	0.7176350	0.7462316	0.7247311	0.9727211	0.0942418	0.9418764	0.7466608	0.7096776	0.2980064	0.9195293	0.4716109	0.7380909	0.8785500	0.8793361	0.9565978	0.4126059	0.9528975	0.0802237	0.9847073	1.0019761	0.7179624	0.7186469	0.2687925	1.0269951	0.8112391	0.5251561	1.0009618	0.9982690	0.9465928	0.8789443	0.4235874	0.9162272	0.5909212	0.4942255	0.2738341	0.7799373	0.9588018	0.7460536	0.2938063	0.4777740	0.9646461	0.6237882	0.3410201	0.9770787	0.0747672	0.6851713	0.2258845	0.9211934	1.0672252	0.2197911	0.0040934	0.9857743	0.6806281	0.8181540	0.8668361	1.0361305	0.1672848	0.3356641	0.1236699	0.6235629	0.0722707	0.2758511	0.8689460	0.9039686	0.7252582	0.0021780	1.0809235	0.0471342	0.5591218	0.6641178	0.2155716	0.5991602	0.3104131	0.2585606	0.3940368	0.3361874	0.8433778	0.9478153	0.0070726	0.9521884	0.2232801	0.2866399	0.9068520	0.1791826	0.8064437	0.8856681	0.6939211	0.9162753	0.2084061	0.3926953	0.8249566	0.0093274	0.5680692	0.0568122	0.5183795	0.5529392	0.5862763	0.3676403	0.5801191	0.3564938	0.4697862	0.4837489	0.8934217	0.5955535	0.6900494	0.6865323	1.1147458	0.9490429	0.2509804	0.8124478	0.6143436	0.9521216	0.0030127	0.0003772	0.5516510	0.8691683	0.0776539	0.1459385	0.7054196	0.4114185	0.0894878	0.3973826	0.3890984	0.2218793	0.7570016	0.3604899	0.5750784	0.8774143	0.2885148	0.6891063	0.7828463	0.1489049	0.9414529	0.9855520	0.1539353	0.8938357	0.7613917	0.5651632	0.5862388	1.0091453	1.0226872	1.0004252
4800	1.0164447	1.0529105	1.0349293	0.9723151	1.0771535	0.7546412	0.3037001	0.5862717	0.7731032	0.9008257	0.7328241	0.9954886	0.1655243	1.0337705	0.7285204	0.8517755	0.2979364	0.8891801	0.4781113	0.6105066	0.8279256	1.0309396	0.8618588	0.3666235	0.9836407	0.1006008	1.0131108	1.0573133	0.7069846	0.7367779	0.2267968	1.0338028	0.8445783	0.5935381	0.9921395	0.9882869	0.9952639	0.9587076	0.3624078	0.9784204	0.6469966	0.5106581	0.2319264	0.8731964	1.0116720	0.7822375	0.3301604	0.5065029	0.9661102	0.6424601	0.2680529	0.9806306	0.0345185	0.8366452	0.2066056	0.9984170	0.9907677	0.1232842	0.0399342	0.9918968	0.7506388	0.7418220	0.7467301	0.9842219	0.1299438	0.4513863	0.1298356	0.6603927	0.0657745	0.2658411	0.9529826	0.9325771	0.7513540	0.0000943	0.9605555	0.0498065	0.5155436	0.6148089	0.1763692	0.6245067	0.3324928	0.2454751	0.3244647	0.2881744	0.9761764	1.0156617	0.0195779	0.9484958	0.2407375	0.3055471	1.0388389	0.2497830	0.8817912	0.9498012	0.7242521	0.8614158	0.2328052	0.3965216	0.9044155	0.0064492	0.5944577	0.0941375	0.5009006	0.4475180	0.5264599	0.3833583	0.5618605	0.3988060	0.4061946	0.4664853	0.9604314	0.6467027	0.6424387	0.7193986	0.9203761	0.9858949	0.2012909	0.7472638	0.7105154	1.0620157	0.0071704	0.0028652	0.5101304	1.0080300	0.0665894	0.1459453	0.6496413	0.3933310	0.0630249	0.3939425	0.4259800	0.2600317	0.7079358	0.3226249	0.4418032	0.9685085	0.3021068	0.7280007	0.6630479	0.1169611	0.9412330	1.0551344	0.1052894	0.9189149	0.9303376	0.7073125	0.5521608	0.9468527	1.0853850	1.0029223
