"Time"	uhpA	uhpT	crp	rhaR	rhaS	zraR	malI	melR	feaR	mtlR	prpR	ascG	marR	rbsR	fucR	chbR	nagC	uxuR	exuR	gutM	srlR	glcC	xylR	idnR	lsrR	galS	galR	dcuR	glpR	dgsA	malT	araC	tdcA	tdcR	hupB	hupA	gntR	cytR	yiaJ	hyfR	caiF	csgD	ompR	bolA	rstA	rob	marA	putA	pdhR	oxyR	rcsB	rcsA	gadE	ydeO	evgA	gadW	rutR	nemR	gadX	torR	soxS	soxR	fhlA	phoP	treR	fruR	glnG	cbl	nac	asnC	cysB	cpxR	baeR	flhC	hdfR	csgG	csgF	csgE	mdtE	mdtF	galK	galT	galM	galE	marB	micF	yhiD	hdeA	hdeB	galP	ygiB	manX	manY	ygiA	ygiC	manZ	tolC	gadA	fumC	gadC	mglB	gadB	mglA	mglC	acrA	acrB	idnD	uxuA	uxuB	nfo	xylA	malS	chbF	ptsI	idnK	gntK	xylB	gntU	acrD	nagA	ppiA	ptsH	idnO	chbC	chbG	crr	idnT	dctR	chbB	nupC	chbA	inaA	slp	zwf	rutB	focB	mtlD	hyfE	srlB	rutE	hyfF	hyfG	srlD	rutF	hyfB	hypF	mtlA	hyfI	hyfC	hyfH
1000	0.6263255	0.7238743	0.6204588	0.6539294	0.7115807	0.4890276	0.1425306	0.4206671	0.7171917	0.6017641	0.3449983	0.6253155	0.1100872	0.6833628	0.3703286	0.6403661	0.1648259	0.4130824	0.6692045	0.3827563	0.1964896	0.6809162	0.5933093	0.4919472	0.6595067	0.7180646	0.2723863	0.5352083	0.6368752	0.4787837	0.6636464	0.7312100	0.5578293	0.4312540	0.6298403	0.7793976	0.3888061	0.6240887	0.2131576	0.5654032	0.7011220	0.0228791	0.1676065	0.4841043	0.6758435	0.4881450	0.1716925	0.3904592	0.6266978	0.4158634	0.5370279	0.6894981	0.0616400	0.6177024	0.5636108	0.2022025	0.6171152	0.0886002	0.0901225	0.5643869	0.5620266	0.5007550	0.7393252	0.2955295	0.1515473	0.5501487	0.0015028	0.4234514	0.0275600	0.6468944	0.2765270	0.1399840	0.4536900	0.0072364	0.6938359	0.0319894	0.1419152	0.1655394	0.2158245	0.3271348	0.0605797	0.0471549	0.0342894	0.3218382	0.6550070	0.5642621	0.2970487	0.2629166	0.3359186	0.3219045	0.5807966	0.6171686	0.3221960	0.5189629	0.0901707	0.2827663	0.1778881	0.0836331	0.4674740	0.0944369	0.2964948	0.5394132	0.0713045	0.4028666	0.4280151	0.3228584	0.5514509	0.5197681	0.2133813	0.6443790	0.4700624	0.3557682	0.2619398	0.5287580	0.5529199	0.6121350	0.1468558	0.0708402	0.5557529	0.6399963	0.2208541	0.0338022	0.3651484	0.0158417	0.0881419	0.0819434	0.5950848	0.2469444	0.1816050	0.0137705	0.3097037	0.3512503	0.4405859	0.2074934	0.1290516	0.6360325	0.0198990	0.4411164	0.6483003	0.1578919	0.6469636	0.5941415	0.1549993	0.1607747	0.6108608	0.1415332	0.2229422	0.7120411	0.4756842	0.6854713
1100	0.7451551	0.7449566	0.5952731	0.5344447	0.5667082	0.4453154	0.2271017	0.4691138	0.5538571	0.6409235	0.4240761	0.6503144	0.1330682	0.6214669	0.3666678	0.6606124	0.2470378	0.4714834	0.6929396	0.5626302	0.2240292	0.6529612	0.6676859	0.4201437	0.6670329	0.6887917	0.2993473	0.6671035	0.6659213	0.4984706	0.6448802	0.6404062	0.6184145	0.5114133	0.6607212	0.6776957	0.4701618	0.5380040	0.2870811	0.6399021	0.6825552	0.0316527	0.1731925	0.5110593	0.5725731	0.4317751	0.2001261	0.4784398	0.7363634	0.3407002	0.5790969	0.7358423	0.0437401	0.7005974	0.6332221	0.1814055	0.5919407	0.1072875	0.1205108	0.7555471	0.6662016	0.5679580	0.6422302	0.3015744	0.1542642	0.5971110	0.0008018	0.4543146	0.0560482	0.5811860	0.3063098	0.1821303	0.4559606	0.0000152	0.6241088	0.0385839	0.1206325	0.0895871	0.1341674	0.2988133	0.0771436	0.0316011	0.0229544	0.2461089	0.5028239	0.5808761	0.3137671	0.3441370	0.3158994	0.4475148	0.5435737	0.5304376	0.3288963	0.5418105	0.0856997	0.3008526	0.1788965	0.1030295	0.5430248	0.0798121	0.2154522	0.4813930	0.1483225	0.4522598	0.4118893	0.2876483	0.4834752	0.4859312	0.1997757	0.5831214	0.4723956	0.4172845	0.3020931	0.4616753	0.5151224	0.5926464	0.1291393	0.0578239	0.6215402	0.6642386	0.2181557	0.0237536	0.4348404	0.0301358	0.0749237	0.0856384	0.5733561	0.1876803	0.2361559	0.0064216	0.2552196	0.3016246	0.3616562	0.2044031	0.1749075	0.5800306	0.0076575	0.4708147	0.6662613	0.0764347	0.5507382	0.7893293	0.1686161	0.1681198	0.5747342	0.2460665	0.2678922	0.5055561	0.6046732	0.6075384
1200	0.7285483	0.6995521	0.6358580	0.4975975	0.5771078	0.3829005	0.1324598	0.3677306	0.5865738	0.5680635	0.3452676	0.5507101	0.0945610	0.5464338	0.3767128	0.5482082	0.2508997	0.3997249	0.5539589	0.3634796	0.2046324	0.6186015	0.5980889	0.5371268	0.7103442	0.5189481	0.2389922	0.6991077	0.6592247	0.3454560	0.7694526	0.6559855	0.4758467	0.4393164	0.6500179	0.5876405	0.3847112	0.4957215	0.1944430	0.6921974	0.6043039	0.0443355	0.3022620	0.5614506	0.7060283	0.4655897	0.2012403	0.4850808	0.6588306	0.3119455	0.7327100	0.7645374	0.0277799	0.6647654	0.6152740	0.1541829	0.6197089	0.1305370	0.1107317	0.6611097	0.6403586	0.7173539	0.7167838	0.2185154	0.1759578	0.6302468	0.0005351	0.4664894	0.0609750	0.6291835	0.2696349	0.1100576	0.4565334	0.0000965	0.6697125	0.0537427	0.1440909	0.1045840	0.2701304	0.3406688	0.1306075	0.0279293	0.0218260	0.2763865	0.6687579	0.6921786	0.3461567	0.3010458	0.4436249	0.4545829	0.6530881	0.4362414	0.2940033	0.4653222	0.1076487	0.2959650	0.1953751	0.1208258	0.4979492	0.0831468	0.2613642	0.5618595	0.1361579	0.4316083	0.3767538	0.2376592	0.5875787	0.5363171	0.2075453	0.5923481	0.5217732	0.4083566	0.2101790	0.5124563	0.5501140	0.6386873	0.1512246	0.0459770	0.5663749	0.6621176	0.2663200	0.0947607	0.4961030	0.0240578	0.0260805	0.0962465	0.5741643	0.1778670	0.2526293	0.0179686	0.2431022	0.2985101	0.3366828	0.3214929	0.1584672	0.5632606	0.0131404	0.4560519	0.6011887	0.0951634	0.5935927	0.6286978	0.1558373	0.1955098	0.5050536	0.1778235	0.2345505	0.6196077	0.5317439	0.6369685
1300	0.6486107	0.6429128	0.7056971	0.5291220	0.5113445	0.3561256	0.1572044	0.4342599	0.6826881	0.5020301	0.4708818	0.6339066	0.0800577	0.7073105	0.3864781	0.5390635	0.2805243	0.3057453	0.6436722	0.4408855	0.4010268	0.7309127	0.6549893	0.5023548	0.5159308	0.5739837	0.2899563	0.6446517	0.8591317	0.5044480	0.6970651	0.7380225	0.5431810	0.5658997	0.5790971	0.6628145	0.4570187	0.4830581	0.2167627	0.6181631	0.6270398	0.0316380	0.1212412	0.5711850	0.6566935	0.4639982	0.2808011	0.4715855	0.6487435	0.4197984	0.5737263	0.5625168	0.0652926	0.6469648	0.5884986	0.2823956	0.7111004	0.1445613	0.0863877	0.6345037	0.6007144	0.7573210	0.6465108	0.2326788	0.1551846	0.4833254	0.0016174	0.4610912	0.0644170	0.6436185	0.3256700	0.1265003	0.3789177	0.0001729	0.6125813	0.0494706	0.1769507	0.1645406	0.2808134	0.3905187	0.0536177	0.0380351	0.0525158	0.3220515	0.4808439	0.7348440	0.2972305	0.2626175	0.2873701	0.3797323	0.5015095	0.5377554	0.2469628	0.4927908	0.1205354	0.2915670	0.1378048	0.1533775	0.4460963	0.0268767	0.3245152	0.5214212	0.1000523	0.3995377	0.4271015	0.2372085	0.4697480	0.5832534	0.3133285	0.6031114	0.5532869	0.4196342	0.2712352	0.4315311	0.4566719	0.6816183	0.0902175	0.0458544	0.6119279	0.5853712	0.2732587	0.0291030	0.4267721	0.0120333	0.0518812	0.0638995	0.5693915	0.1172531	0.2610664	0.0166022	0.2604328	0.2958004	0.4061311	0.2135172	0.2018063	0.6433879	0.0168910	0.4694925	0.5574406	0.1282227	0.6236118	0.6385494	0.1881511	0.1962922	0.6355003	0.1938224	0.2437309	0.7263978	0.5285487	0.6775715
1400	0.5708078	0.6608162	0.6842548	0.3935801	0.6859197	0.5314423	0.1742307	0.3890498	0.6759509	0.5714871	0.4352950	0.7560165	0.1039179	0.5878673	0.3066400	0.6819903	0.1878744	0.5020639	0.6308145	0.3774582	0.3874187	0.6672401	0.7584862	0.4063118	0.6301609	0.6057823	0.2369119	0.6586948	0.6819755	0.3748149	0.6512211	0.6910201	0.5491067	0.5037308	0.6979935	0.6605836	0.3262113	0.4556164	0.2516626	0.5574729	0.6062039	0.0297980	0.1705542	0.5167365	0.6772926	0.4842048	0.2362004	0.4216472	0.6160702	0.3726432	0.5479686	0.6943556	0.0362534	0.6570340	0.6330554	0.2267204	0.5730174	0.1468869	0.0578316	0.6180063	0.5803459	0.6014097	0.7015192	0.1675683	0.1735483	0.7106714	0.0002905	0.5137967	0.0551591	0.7016753	0.2064219	0.1633163	0.4103945	0.0000611	0.5862472	0.0399403	0.1277448	0.1135830	0.2717450	0.3364517	0.1785198	0.0403215	0.0385280	0.5068088	0.5981157	0.5076450	0.4116833	0.3140873	0.3138959	0.4332935	0.5600435	0.5938391	0.4095806	0.5429260	0.0983768	0.2980655	0.1036444	0.0747216	0.4994625	0.0541197	0.2468618	0.5348164	0.1956514	0.3986298	0.4671346	0.2430565	0.5256724	0.5706851	0.2796127	0.5388567	0.5879960	0.4895604	0.2497972	0.5019056	0.5247204	0.6210680	0.1518570	0.0361162	0.5061198	0.6090973	0.2287516	0.0355502	0.4187964	0.0191171	0.0606383	0.1126534	0.5642273	0.1907001	0.3489676	0.0104151	0.2166187	0.2659974	0.3967113	0.2070679	0.1071844	0.4612688	0.0112872	0.4768754	0.6584330	0.1327486	0.6460522	0.6319410	0.1178511	0.1850624	0.5219778	0.1816538	0.2510923	0.7024012	0.5810337	0.7083382
1500	0.6246274	0.7346538	0.7786393	0.5864110	0.6934490	0.4024900	0.1719880	0.4538501	0.6260698	0.5793310	0.4901430	0.6107362	0.1577942	0.5838840	0.3705124	0.6538269	0.2188515	0.4483211	0.6986847	0.4629259	0.2451090	0.6064775	0.6551977	0.4303341	0.6732795	0.6558082	0.1666083	0.6295559	0.6631804	0.4509358	0.6595287	0.7230093	0.5660421	0.4524985	0.6674879	0.6230031	0.3711468	0.4912295	0.2354305	0.5510826	0.7049311	0.0406735	0.1017316	0.6462997	0.6682178	0.5556727	0.2573710	0.4918372	0.6367714	0.4970255	0.6805103	0.7815357	0.0502695	0.6460426	0.6687130	0.1736365	0.6992101	0.0846744	0.0968383	0.6470254	0.5953253	0.6160891	0.6016510	0.1925675	0.1267950	0.6989631	0.0001549	0.4698444	0.0427829	0.7051549	0.2559421	0.1443852	0.4009336	0.0000000	0.6547439	0.0233614	0.1683975	0.1228281	0.2588598	0.3896939	0.0932689	0.0144028	0.0262047	0.2645228	0.6103309	0.7066477	0.3589122	0.2650681	0.2571989	0.3622937	0.6355275	0.4600394	0.4081923	0.4156206	0.1155701	0.2788807	0.1355190	0.1210460	0.4859814	0.0425381	0.3709735	0.6347535	0.1063152	0.4733832	0.4360827	0.2643686	0.4857144	0.5485007	0.1562614	0.5377318	0.5080103	0.4981432	0.3858786	0.5036942	0.5424018	0.5690314	0.1653989	0.0568785	0.5617607	0.6305198	0.2382271	0.0834917	0.5086770	0.0127741	0.0552572	0.0629717	0.5310833	0.1597836	0.2759739	0.0042435	0.2711592	0.3336894	0.4393507	0.2547304	0.1430973	0.5574524	0.0082780	0.5003474	0.7111154	0.0988752	0.6406694	0.6694412	0.0958305	0.1249689	0.6659788	0.1630281	0.3245144	0.6856928	0.6463077	0.6438618
1600	0.6807221	0.6502052	0.6821652	0.5612265	0.6318636	0.4580861	0.1534252	0.3863509	0.6374385	0.5514339	0.4188304	0.5864044	0.0593418	0.5696133	0.3803726	0.6036502	0.2267619	0.5166998	0.6332584	0.3295097	0.2612285	0.5674489	0.6708039	0.4277276	0.6382971	0.5384951	0.1819664	0.6453895	0.6355390	0.4882632	0.5990782	0.5698530	0.5667948	0.5164938	0.7095160	0.7090679	0.4575926	0.4243826	0.3106910	0.6417273	0.6384645	0.0235154	0.2499756	0.6700548	0.6380542	0.4749312	0.2115159	0.5222213	0.6465984	0.3490317	0.6469031	0.6911808	0.0332129	0.6673642	0.6527237	0.1880031	0.7229423	0.1184794	0.0777534	0.6600884	0.6003796	0.6618495	0.6787564	0.1988648	0.1504320	0.6175433	0.0005195	0.4901083	0.0538960	0.6452505	0.2931600	0.1868892	0.4208768	0.0000000	0.6277328	0.0106682	0.1256344	0.1549627	0.3221206	0.3709004	0.0839498	0.0159878	0.0470881	0.3368251	0.6574372	0.7038540	0.3987970	0.3033787	0.3622171	0.3639658	0.5396223	0.4605505	0.3115090	0.3961858	0.1106911	0.2190442	0.1639983	0.0875440	0.5838210	0.0723200	0.3303412	0.5268934	0.1094284	0.4863315	0.4292418	0.2608762	0.4603432	0.5153429	0.2811491	0.6865074	0.5923161	0.4414589	0.2746453	0.5325037	0.5662289	0.6388720	0.1043139	0.0594331	0.4493419	0.5809388	0.2775841	0.0566903	0.4557040	0.0272344	0.0933603	0.0829805	0.6179920	0.2159364	0.1692458	0.0148300	0.2273655	0.3584707	0.4111594	0.1970975	0.1869038	0.6113945	0.0265737	0.4483564	0.6119724	0.1475247	0.5738027	0.6296607	0.1699044	0.1799315	0.5142332	0.2563153	0.2737654	0.6561464	0.5787321	0.6703273
1700	0.6736592	0.6154712	0.6544011	0.5605758	0.6215281	0.3688745	0.1963098	0.3842518	0.6291099	0.6035630	0.3890177	0.5802970	0.0701675	0.5438587	0.2303146	0.5262153	0.2280846	0.4495768	0.6239550	0.4178411	0.2681043	0.5917174	0.6449006	0.4606529	0.5719081	0.8017064	0.3500783	0.6859547	0.6425244	0.3771017	0.6581435	0.5762280	0.5041977	0.5077640	0.7033059	0.7837678	0.4492956	0.4620072	0.4656651	0.6296055	0.5714354	0.0067500	0.1816339	0.5113196	0.6435545	0.5947819	0.2989876	0.4318124	0.6230514	0.3564228	0.6096273	0.5882995	0.0212671	0.8272312	0.6374877	0.1885194	0.6777740	0.1071773	0.0739474	0.7638210	0.5306399	0.7429714	0.5611162	0.3133116	0.1247405	0.5094553	0.0028977	0.4434983	0.0459437	0.5807932	0.1990947	0.1711270	0.4634227	0.0000402	0.5341590	0.0503502	0.1347973	0.0866522	0.2452567	0.2429001	0.0557066	0.0599376	0.0461423	0.2643075	0.5759322	0.6856767	0.2982486	0.3107818	0.3501014	0.3651555	0.4780095	0.5402590	0.3177423	0.4417655	0.2136144	0.3724584	0.1322405	0.0549684	0.4383066	0.1322731	0.2527126	0.4741853	0.1253204	0.4379008	0.3586275	0.2793605	0.4481810	0.4926099	0.2332632	0.5140426	0.6440467	0.4297256	0.3038274	0.5375731	0.5215961	0.5549110	0.1065244	0.0708008	0.5626095	0.6467215	0.2520665	0.0781748	0.3438783	0.0287121	0.0501489	0.0985542	0.5709504	0.1971958	0.2509210	0.0327425	0.2075447	0.2890815	0.3801647	0.2152111	0.2114815	0.5197554	0.0154919	0.4417476	0.5689576	0.0867863	0.6688879	0.5541439	0.1405534	0.1247020	0.4787363	0.1663057	0.2882358	0.7733721	0.5049714	0.7164277
1800	0.7725958	0.5421771	0.6996162	0.5816695	0.5719435	0.4013152	0.2007868	0.3493699	0.6138329	0.4752630	0.4233598	0.6671454	0.0758656	0.6192851	0.4306159	0.5431901	0.2333097	0.4200618	0.6715519	0.5202947	0.2690452	0.6933193	0.6789297	0.4425101	0.6189608	0.7146733	0.2098556	0.6572412	0.6152886	0.4946963	0.6318516	0.5922682	0.5937283	0.4481755	0.7000030	0.7431480	0.3920650	0.3169854	0.1758265	0.5728449	0.5701473	0.0460098	0.1575122	0.4182907	0.5848689	0.5070946	0.1600248	0.5194132	0.6381293	0.3642204	0.6629099	0.5784960	0.0482980	0.5953048	0.7343921	0.1390477	0.6420321	0.1209454	0.1126027	0.8621594	0.4814474	0.7545562	0.6237642	0.2474979	0.1236416	0.5590461	0.0004120	0.5094554	0.0647680	0.5356227	0.2257685	0.1493196	0.4375095	0.0017475	0.7008848	0.0279365	0.1097067	0.1580934	0.3142913	0.3679202	0.0470925	0.0213547	0.0281376	0.4838033	0.7600759	0.6802123	0.2571413	0.2832943	0.3042138	0.3310589	0.5535492	0.3927751	0.2906452	0.4241117	0.1826688	0.3422919	0.1888445	0.0604852	0.5432607	0.0467851	0.3496719	0.5450244	0.0807100	0.4510280	0.3669148	0.3004269	0.5612729	0.5926618	0.2465190	0.5740029	0.5785420	0.3338471	0.3242109	0.4625796	0.6374277	0.5927015	0.1639819	0.0242537	0.5181341	0.6533639	0.1865912	0.0389700	0.5144672	0.0162597	0.0441092	0.0682552	0.5949312	0.2106670	0.2352191	0.0132689	0.2027826	0.2234271	0.4128754	0.1679588	0.1337108	0.6384011	0.0074800	0.5757651	0.7570747	0.0869022	0.6467704	0.6962326	0.1536470	0.1599457	0.6003693	0.2205122	0.2384443	0.5770801	0.5111442	0.6847516
1900	0.6179020	0.7157296	0.6992369	0.5692378	0.7462140	0.5711314	0.1812229	0.3573068	0.5421683	0.4597344	0.3425841	0.6872321	0.0923833	0.6276936	0.3191165	0.5514979	0.2257650	0.4646172	0.5753490	0.4427391	0.3567371	0.5937953	0.6786533	0.4427677	0.6521732	0.6202023	0.2512858	0.6686212	0.5605371	0.3471711	0.6874165	0.7382295	0.5968784	0.5171140	0.6311284	0.6162785	0.2875427	0.3487761	0.2889412	0.6740458	0.6461321	0.0749269	0.1578683	0.3971535	0.6488318	0.4543813	0.2016368	0.5436296	0.6273777	0.2835812	0.6959083	0.6026411	0.0240718	0.6251737	0.5987855	0.1405277	0.5785889	0.1276038	0.0848011	0.7265743	0.6609578	0.6432540	0.5335071	0.2389100	0.0979141	0.5787426	0.0003621	0.3815509	0.0443510	0.6905114	0.2150764	0.1477314	0.5165709	0.0001360	0.7158622	0.0160263	0.1404408	0.1109372	0.3198352	0.2480143	0.0743171	0.0428065	0.0355105	0.3653667	0.6053739	0.7457484	0.2964887	0.2134542	0.3377801	0.3033733	0.6166419	0.4955032	0.3383730	0.4105144	0.1097677	0.2353665	0.2288687	0.0844146	0.6377526	0.0603316	0.2988698	0.4851843	0.1222417	0.4523336	0.4411854	0.2276049	0.4797011	0.5970405	0.3075796	0.4968801	0.5712446	0.4942795	0.2937122	0.4434238	0.5318843	0.5902477	0.2105803	0.0278704	0.4532436	0.5277314	0.2785464	0.0574439	0.5357608	0.0159838	0.0370639	0.0482307	0.5896408	0.1206811	0.2482693	0.0196025	0.2150561	0.3347018	0.3775139	0.1829645	0.1665743	0.5170084	0.0158869	0.5487089	0.6046038	0.0849256	0.5858879	0.6660834	0.2010154	0.2296430	0.4934847	0.2540728	0.2793294	0.5070703	0.5161114	0.6011157
2000	0.7062396	0.7782079	0.6571990	0.5099256	0.6334588	0.5953798	0.2094859	0.5008133	0.5880187	0.5862366	0.3841282	0.6988377	0.0992673	0.6377832	0.3298531	0.4980144	0.1964644	0.4109902	0.7181403	0.4680242	0.1691094	0.6455036	0.6349545	0.4962565	0.6750061	0.6872756	0.2547175	0.7681745	0.6017214	0.4979029	0.6682856	0.6103356	0.5819763	0.4036635	0.7167424	0.7184949	0.2950605	0.4202415	0.3501316	0.6534052	0.5939431	0.0251246	0.1656839	0.5695704	0.4973190	0.4666182	0.2275620	0.4576327	0.7877381	0.3378893	0.8569822	0.7386202	0.0254794	0.6077987	0.5829895	0.2096501	0.6098462	0.1095440	0.1120154	0.7520859	0.5117589	0.6222470	0.6112676	0.1837777	0.0932985	0.5834181	0.0000431	0.3796080	0.0679922	0.6849981	0.3032909	0.1344008	0.4045981	0.0002505	0.6248150	0.0271733	0.0675540	0.1286313	0.2402763	0.3801562	0.1240253	0.0273901	0.0354307	0.3176593	0.6154665	0.6867752	0.3844133	0.3104116	0.3468920	0.3735265	0.5771059	0.5301007	0.3799035	0.4304542	0.1371232	0.2871183	0.1760665	0.0727934	0.4930395	0.0773490	0.4563674	0.5233249	0.1765049	0.5497292	0.3181543	0.2837451	0.5851215	0.5194966	0.2325726	0.6045088	0.5282818	0.4265016	0.2894075	0.4453126	0.5675605	0.5723535	0.0986456	0.0437199	0.4635330	0.7631111	0.2647130	0.0185044	0.4829137	0.0411953	0.0154516	0.0815535	0.6118219	0.2205114	0.2195283	0.0025460	0.2721838	0.2912193	0.3159358	0.2255862	0.1473482	0.5502184	0.0120346	0.4383717	0.7154192	0.1396590	0.7702991	0.6293143	0.1757799	0.1371113	0.6485476	0.1967255	0.2160148	0.6509194	0.5850441	0.7573324
2100	0.6566048	0.5773787	0.7092727	0.5991134	0.7282422	0.4161696	0.2018495	0.3811445	0.6209237	0.5520598	0.4347267	0.5984086	0.0892927	0.6789256	0.4022986	0.5778684	0.1966349	0.3808852	0.5927381	0.3937704	0.3442973	0.6021701	0.6588163	0.4142204	0.6670691	0.5994697	0.2262616	0.7093909	0.6615397	0.5889194	0.8240827	0.6232971	0.7182991	0.5559503	0.7256369	0.6933091	0.3540184	0.4493356	0.3218358	0.7741474	0.4887046	0.0247632	0.1452042	0.6866491	0.5843483	0.4805656	0.1889965	0.4483974	0.6877769	0.3867966	0.6348259	0.7211862	0.0527049	0.5988610	0.6878149	0.2719123	0.6465372	0.1289202	0.0702059	0.5914801	0.4991974	0.6626780	0.6275173	0.2622954	0.0903143	0.5074231	0.0008230	0.4876129	0.0310801	0.6287542	0.2507670	0.1537702	0.4697997	0.0000000	0.9075979	0.0242741	0.1829663	0.1338485	0.2578105	0.4384428	0.0716879	0.0218435	0.0389942	0.3068147	0.6049067	0.6453085	0.3184601	0.2730953	0.2630616	0.3778723	0.6998255	0.5066904	0.2746683	0.4257809	0.1376945	0.3275770	0.0934692	0.0957045	0.5513224	0.0452170	0.3448984	0.5739421	0.1343548	0.3860302	0.3690333	0.1963786	0.5446500	0.5342103	0.1690402	0.4980068	0.6998359	0.4302006	0.3654892	0.5749420	0.6189403	0.6755577	0.1386725	0.0296479	0.4732706	0.7322568	0.2155189	0.0418285	0.4681168	0.0225575	0.0495072	0.0599408	0.5128388	0.1829531	0.2780316	0.0074535	0.3059541	0.2318786	0.5320018	0.2167805	0.1581051	0.5888225	0.0171298	0.4226702	0.7019304	0.1124352	0.6299840	0.6000459	0.1666708	0.2020230	0.6740681	0.2226823	0.2935073	0.7028934	0.6990650	0.8101378
2200	0.6018372	0.6573952	0.7965539	0.5063245	0.5818740	0.4067116	0.1725028	0.4443052	0.6162204	0.4893134	0.4742364	0.5621718	0.0674882	0.6112269	0.4045748	0.5306474	0.1897386	0.3980798	0.6674186	0.3932522	0.2459180	0.7051898	0.7476861	0.3421768	0.6302356	0.5925502	0.1960667	0.7570304	0.6089119	0.5602498	0.6353144	0.6433179	0.7340788	0.4711451	0.6390699	0.5985520	0.5306118	0.4903293	0.3016158	0.6197382	0.5853751	0.0423243	0.1403168	0.5314312	0.5185098	0.6091650	0.2374821	0.4623380	0.5893345	0.3551971	0.5946501	0.6049142	0.0190958	0.6428847	0.5756214	0.1599142	0.6218326	0.1415073	0.0952261	0.7549333	0.4534049	0.6940973	0.5749893	0.2203537	0.1387324	0.4389105	0.0011311	0.4705775	0.0582915	0.7868179	0.2246492	0.1320397	0.5395373	0.0000001	0.6895181	0.0106324	0.1665523	0.0945613	0.3589050	0.3240891	0.1213654	0.0639805	0.0543188	0.3177953	0.6215790	0.6342409	0.3267316	0.2219612	0.2949329	0.3212306	0.6384974	0.5276755	0.3276672	0.4428717	0.1113774	0.2622814	0.1146153	0.0736029	0.5726884	0.0345691	0.2689998	0.4724488	0.1635022	0.4711523	0.3794266	0.2351870	0.4046500	0.5268299	0.2478856	0.5289897	0.5039539	0.4073778	0.3688228	0.5216635	0.5973177	0.8087192	0.1185602	0.0769386	0.5937018	0.7509610	0.2349831	0.0312638	0.4790682	0.0144406	0.0467632	0.0560266	0.5803913	0.1698984	0.2558342	0.0210299	0.2098022	0.2342847	0.3510021	0.2562023	0.1431889	0.5591600	0.0143740	0.5864449	0.6981741	0.1423501	0.7855953	0.6232702	0.1362065	0.1084575	0.5732402	0.2024930	0.2096887	0.6831101	0.6658790	0.7035556
2300	0.7286342	0.7569434	0.5923641	0.5743250	0.6806561	0.4918460	0.2884406	0.5633204	0.5663904	0.5886391	0.3383301	0.5889722	0.1152960	0.6140672	0.5234844	0.6008578	0.2217843	0.5339559	0.6570785	0.4213698	0.2826204	0.6058854	0.6969919	0.4979055	0.6467186	0.6479727	0.2725608	0.7473419	0.6598707	0.4846714	0.6837217	0.6641181	0.5889804	0.4514205	0.7726922	0.7207902	0.4366788	0.4074747	0.2006022	0.5858940	0.6490624	0.0274037	0.1018094	0.4881095	0.6097700	0.5446228	0.2760032	0.5043373	0.6017982	0.4096252	0.6980093	0.8789762	0.0237337	0.7122712	0.6083553	0.1604756	0.6583175	0.0911886	0.0830406	0.7536139	0.7227467	0.5350648	0.7767893	0.2194270	0.1283725	0.5385479	0.0011370	0.4047817	0.0685952	0.5962252	0.2500838	0.1652367	0.4738185	0.0002234	0.7017080	0.0418180	0.1202377	0.1043490	0.3325723	0.3614952	0.0866045	0.0268451	0.0750362	0.2910455	0.6617982	0.6011638	0.2060194	0.3529211	0.3785243	0.4251387	0.5968801	0.5169656	0.3844341	0.4301621	0.1528429	0.4054735	0.1880168	0.0784101	0.5493379	0.0586112	0.3991885	0.5906870	0.1224391	0.4304553	0.3848385	0.3239753	0.7181566	0.4657043	0.2745646	0.5829914	0.6549501	0.4268991	0.4074312	0.4533092	0.7660887	0.5393532	0.1147646	0.0505403	0.4986069	0.6172364	0.3283972	0.0500490	0.4305725	0.0223938	0.0512672	0.0657780	0.5179856	0.2082373	0.2276276	0.0105856	0.2800774	0.3134067	0.3282554	0.3169482	0.1107247	0.6294828	0.0097135	0.5180661	0.6286389	0.0927153	0.6983297	0.5972822	0.1515052	0.1200113	0.7165897	0.2142707	0.2504290	0.7530609	0.6207724	0.6845599
