"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
150	0.4234636	0.6314894	0.5381249	0.3021924	0.7217333	0.2416134	0.6780328	0.2445390	0.3705045	0.2070211	0.2299509	0.0888703	0.0954849	0.1118098	0.0123248	0.3081328	0.6244322	0.5493248	0.4279402	0.7406118	0.6001068	0.2683290	0.5383714	0.2699716	0.4375295	0.6856049	0.3626826	0.5370940	0.1864628	0.5833569	0.1772556	0.0000000	0.0244089	0.0288323	0.6596299	0.5201565	0.4439537	0.1008022	0.0585458	0.7723033	0.3296095	0.6878673	0.6940529	0.5663740	0.3837384	0.3969428	0.5651317	0.7602478	0.4751221	0.0223345	0.4925773	0.2323130	0.5136906	0.6292737	0.7013585	0.0914709	0.4502170	0.6917487	0.2110140	0.4822042	0.0960006	0.2547636	0.4836262	0.3780673	0.0645120	0.6254174	0.3847031	0.1548347	0.5858030	0.4796116	0.3580192	0.0034151	0.2806500	0.0008094	0.2825182	0.1466803	0.0768525	0.2705375	0.4304951	0.0339893	0.5229758	0.2067732	0.5644922	0.2740855	0.6646716	0.1540339	0.4777376	0.4856016	0.6447718	0.3853555	0.6927754	0.4481290	0.2984526	0.4994684	0.5861977	0.6113673	0.2937549	0.1810778	0.3829514	0.6869744
200	0.4403766	0.8000119	0.4756113	0.3149590	0.7231414	0.2402440	0.5337099	0.1963045	0.3105073	0.1674236	0.2103127	0.0977140	0.0973852	0.0539710	0.0043558	0.2525996	0.6720079	0.4433352	0.3979717	0.6767443	0.6602758	0.2043450	0.4540100	0.2699767	0.3203767	0.7320973	0.2525964	0.3404729	0.2070268	0.4923127	0.2300576	0.0000656	0.0220683	0.0299668	0.7248745	0.4219159	0.3632759	0.1070306	0.0191454	0.6895586	0.3417782	0.6133043	0.5372972	0.5156819	0.4639003	0.2981834	0.6007511	0.6762450	0.3473726	0.0539110	0.5824958	0.2572797	0.6726053	0.5188978	0.6057432	0.0944531	0.5080759	0.7037368	0.2689209	0.3543974	0.0428732	0.2271998	0.5253147	0.3612284	0.0776500	0.6088092	0.2947071	0.1372512	0.6652580	0.5810158	0.4542841	0.0072657	0.2922872	0.0012721	0.3842879	0.1805001	0.0344673	0.1980804	0.3898619	0.0226466	0.3669303	0.3413667	0.5243306	0.3125952	0.6388402	0.1650381	0.4019248	0.5307464	0.6141152	0.2984561	0.5652779	0.3642436	0.2851110	0.5338514	0.4945726	0.7220494	0.3427438	0.0568811	0.2592267	0.6364961
250	0.3405042	0.7074700	0.6182861	0.3407812	0.7192620	0.1719320	0.5980101	0.1613010	0.4189936	0.1903646	0.2422158	0.1321028	0.0959678	0.0600098	0.0080525	0.1787754	0.6114349	0.3402952	0.3859965	0.5389034	0.5370749	0.2267487	0.5117549	0.3094501	0.3998980	0.6617266	0.3537980	0.3242836	0.2556601	0.4781813	0.2345450	0.0021655	0.0321275	0.0387992	0.7148416	0.3563637	0.3103647	0.1015804	0.0267907	0.6844427	0.4892218	0.6878903	0.7443612	0.5261960	0.4149961	0.3315892	0.5622886	0.6379300	0.4168393	0.0821594	0.5806856	0.1537366	0.6310125	0.5688747	0.6994058	0.0306818	0.3761136	0.7941125	0.2051599	0.3617693	0.0191455	0.1697127	0.6031967	0.4605236	0.0864755	0.6767116	0.3881697	0.1581979	0.5830499	0.6822508	0.4090210	0.0013051	0.3141888	0.0008953	0.4721640	0.3166967	0.0412246	0.1083958	0.3430184	0.0146784	0.4364275	0.3352289	0.5274857	0.3104715	0.6356978	0.1690718	0.3930560	0.3917208	0.6139952	0.2817644	0.6881418	0.5561092	0.2341934	0.5338761	0.4163797	0.7857289	0.2743720	0.0407219	0.2298025	0.6005212
300	0.4288958	0.6452695	0.6498467	0.3494921	0.8214915	0.1975191	0.7004065	0.2779588	0.3936613	0.2492207	0.2977050	0.0895804	0.0854515	0.0879647	0.0042040	0.1653178	0.7707083	0.3306412	0.3739830	0.4967820	0.5469064	0.2410089	0.4799326	0.3501885	0.4477717	0.7836417	0.3694954	0.2843520	0.1961700	0.5711429	0.2363483	0.0004423	0.0307597	0.0114895	0.7131165	0.4061534	0.4318478	0.1480068	0.0454556	0.7635644	0.6042761	0.5801110	0.6963539	0.6077079	0.3433157	0.3042073	0.5395182	0.6039615	0.4301776	0.0705210	0.4460243	0.1467982	0.5627326	0.5410128	0.6189260	0.0083936	0.4976269	0.6418066	0.1796654	0.3989515	0.0039944	0.3108406	0.5759873	0.4094572	0.0847170	0.6163037	0.2608207	0.1450752	0.5838176	0.6612092	0.4065010	0.0027718	0.3251495	0.0075281	0.4593810	0.1433193	0.0663086	0.1408652	0.2557266	0.0120703	0.4052030	0.2723870	0.5086340	0.2590909	0.5722968	0.1375980	0.3265547	0.4740460	0.6927886	0.3433039	0.7209057	0.3406624	0.2684732	0.6223547	0.5554874	0.5665738	0.2128788	0.0496730	0.1075493	0.5973514
350	0.4503699	0.5903076	0.7136548	0.3022298	0.8122158	0.2094605	0.7590441	0.1555749	0.3124053	0.2042705	0.2321925	0.1384792	0.0971169	0.1007008	0.0002766	0.1492709	0.8244721	0.4492589	0.3277630	0.5921601	0.6460586	0.3306745	0.5270605	0.3521989	0.4223303	0.6499166	0.3303511	0.4351359	0.2108760	0.5799191	0.1783037	0.0000857	0.0304684	0.0296691	0.7407073	0.4167038	0.3288921	0.0724803	0.0648343	0.8038737	0.5719106	0.6658554	0.5065322	0.6345367	0.3637951	0.3096560	0.6395610	0.5777022	0.5117379	0.0605768	0.5786892	0.1670555	0.4868717	0.5159207	0.7166316	0.0136513	0.4208998	0.7587989	0.1547292	0.4083746	0.0078029	0.1825030	0.6130540	0.4816054	0.0975144	0.7338652	0.3831191	0.1387332	0.5955133	0.6311843	0.2982640	0.0017085	0.3170274	0.0018235	0.4648191	0.1867209	0.0332743	0.0877038	0.2213127	0.0166955	0.4341920	0.4491951	0.5202876	0.3608396	0.5881978	0.1272632	0.3059242	0.4711921	0.5111819	0.2683948	0.7849136	0.2899285	0.2269299	0.5115529	0.4400104	0.6853123	0.3519010	0.0447154	0.0871430	0.6697348
400	0.5329358	0.6469727	0.6842369	0.3697938	0.6533783	0.1803153	0.5558991	0.1961455	0.2554531	0.1812000	0.2162037	0.1275532	0.0747654	0.1260773	0.0050244	0.2637903	0.7400247	0.4479192	0.3216105	0.4964591	0.6884616	0.2331452	0.4047106	0.3327160	0.3615742	0.6863403	0.3963247	0.4207378	0.2191753	0.5534099	0.2063220	0.0001998	0.0342973	0.0380509	0.6468569	0.3977468	0.2749459	0.1391437	0.0516997	0.7114355	0.5568045	0.7772366	0.6703454	0.5967798	0.3662070	0.2492149	0.5953012	0.6546539	0.4135333	0.0849632	0.5469029	0.2230573	0.6212609	0.8063140	0.7770628	0.0058490	0.4704253	0.7878420	0.1695775	0.4449690	0.0114761	0.2758241	0.6057913	0.4504558	0.0835939	0.6833198	0.3050420	0.1197665	0.6882641	0.7869698	0.4288694	0.0022940	0.3999388	0.0005827	0.5047964	0.1916798	0.0571862	0.0997099	0.2134879	0.0118198	0.4544701	0.3951104	0.5475455	0.3452304	0.5584894	0.1855254	0.3882487	0.5326063	0.5945558	0.3255254	0.8025498	0.4265331	0.2869111	0.6383746	0.4755078	0.7585404	0.2759210	0.0752484	0.0903044	0.5983825
450	0.3365401	0.6799144	0.6548679	0.2992646	0.5833958	0.2534780	0.5534777	0.1786581	0.3816484	0.2387462	0.2776703	0.1422933	0.0725554	0.0875620	0.0010921	0.2214917	0.7272270	0.4178395	0.3417204	0.4100629	0.5198913	0.1720245	0.5100847	0.2907217	0.4153458	0.5561253	0.3110653	0.3837114	0.2085772	0.4312808	0.2491405	0.0051234	0.0229644	0.0775734	0.6870951	0.3817411	0.2737346	0.1093360	0.0552188	0.7411259	0.5030555	0.7660285	0.6627918	0.6526470	0.4082128	0.3132583	0.6784108	0.6998137	0.4348047	0.0703224	0.5702272	0.2037335	0.5536226	0.6156165	0.7357233	0.0120212	0.4645108	0.7591450	0.2619264	0.4597174	0.0009936	0.2265760	0.5466778	0.2863809	0.0605139	0.6255166	0.3351022	0.0975893	0.5600684	0.6619478	0.4254834	0.0096062	0.4503019	0.0010474	0.5016978	0.1891169	0.0194314	0.0911228	0.2264499	0.0123586	0.4372760	0.2868647	0.5294249	0.3348941	0.5810245	0.1139001	0.3737014	0.4631173	0.6395233	0.3369369	0.7395910	0.3710013	0.2507414	0.4865771	0.4711139	0.6810006	0.2459001	0.0458114	0.0649146	0.7682368
500	0.4500934	0.7936653	0.6658288	0.3641040	0.7421054	0.2523730	0.7567354	0.1885862	0.5346491	0.2167541	0.2529679	0.1275750	0.0719620	0.0946623	0.0024939	0.2064979	0.6483875	0.4183955	0.3194838	0.5421658	0.5710320	0.1605183	0.6165597	0.2818187	0.5035322	0.5378513	0.2829728	0.3856864	0.1858015	0.3512991	0.2664092	0.0005892	0.0279158	0.0302969	0.6931968	0.3046268	0.2932572	0.1212166	0.0474270	0.7549598	0.5570582	0.7078889	0.5527916	0.7460488	0.4677041	0.2606705	0.6322106	0.7426327	0.4716843	0.0738968	0.6755594	0.2266591	0.6460258	0.5286962	0.6856718	0.0025920	0.5312029	0.6730637	0.3087124	0.5524987	0.0010923	0.1986053	0.5409244	0.4210503	0.1079592	0.7304581	0.3858070	0.1029787	0.5195875	0.6265853	0.4975192	0.0013611	0.5460155	0.0013014	0.4779909	0.2121609	0.0349607	0.0850043	0.3324530	0.0076815	0.5647156	0.3401400	0.5241322	0.2840593	0.6592489	0.1481227	0.3883323	0.5159947	0.6598036	0.3583372	0.6752410	0.4935955	0.3167492	0.4473732	0.4645241	0.8710508	0.2070138	0.0272717	0.0542090	0.5959803
550	0.4393385	0.6641626	0.4596996	0.2644706	0.7893962	0.2143634	0.5841375	0.2205973	0.3538552	0.3112941	0.3075327	0.1302777	0.0799514	0.0787330	0.0405589	0.2889362	0.5811039	0.3973027	0.4030274	0.3941261	0.5825023	0.1617318	0.5570452	0.2470881	0.4675430	0.7262707	0.3375097	0.2887702	0.2144684	0.5202192	0.1934031	0.0347816	0.0355914	0.0407069	0.7478771	0.5031974	0.3142485	0.1161359	0.0339469	0.7329153	0.5613417	0.8036870	0.5967446	0.4897298	0.4192433	0.4596502	0.5383429	0.5125478	0.4519915	0.0890680	0.4404895	0.1341914	0.5386160	0.6044465	0.7237917	0.1700796	0.5323615	0.6849669	0.2408747	0.6201547	0.0343868	0.3813776	0.5549324	0.3685716	0.0623760	0.6774917	0.2163383	0.1867159	0.4435612	0.5278459	0.4626848	0.0167519	0.5376363	0.0177785	0.5663504	0.4125211	0.0502402	0.1703186	0.2813741	0.0419953	0.5139692	0.3700206	0.7126557	0.2761209	0.5447460	0.1477267	0.3640685	0.4965969	0.6413493	0.4045110	0.6863578	0.4409179	0.4365842	0.5192600	0.4525608	0.6665221	0.2631456	0.2276276	0.0571659	0.5998824
600	0.4574665	0.8128888	0.4250928	0.3523988	0.6204111	0.1836344	0.5674653	0.2614857	0.2857162	0.3433904	0.3841990	0.1610315	0.1269096	0.0869758	0.0277264	0.3349450	0.5810024	0.5132167	0.3206319	0.4684854	0.6121552	0.2309631	0.6157958	0.2947913	0.4583856	0.6087669	0.3302868	0.3424405	0.1741533	0.4251574	0.2863963	0.0727307	0.0940442	0.0245692	0.7317290	0.4667092	0.3775644	0.1151731	0.0775499	0.6774439	0.5914115	0.8019507	0.6545907	0.4003419	0.4344595	0.5558493	0.4674927	0.4145794	0.5501992	0.1603972	0.5366578	0.2347638	0.5185033	0.5245464	0.7608398	0.2895813	0.5579462	0.6381361	0.3907319	0.4433482	0.0497499	0.5608710	0.4542821	0.4254119	0.0720921	0.6779461	0.3268790	0.1827653	0.6769677	0.6242955	0.3468437	0.0079812	0.4669150	0.0150911	0.5452022	0.5633166	0.0238256	0.2461232	0.2921876	0.0700798	0.3818189	0.3813659	0.5953442	0.3410834	0.5690329	0.2277280	0.4071694	0.5479782	0.7878307	0.5783031	0.7501206	0.5021608	0.4113001	0.6837380	0.4486564	0.7489896	0.3377171	0.3235328	0.2131624	0.6422124
650	0.4141453	0.7084137	0.4106472	0.3375803	0.5742139	0.2492744	0.6689918	0.2783782	0.2759456	0.1994905	0.4902904	0.1202824	0.0949194	0.0829584	0.0207819	0.3146643	0.6326090	0.4395823	0.3587291	0.4110581	0.5425258	0.2170553	0.4754702	0.2844748	0.5018932	0.6702209	0.4354680	0.3030414	0.2751260	0.4347111	0.2279863	0.0129538	0.0150130	0.0185372	0.6878990	0.6157622	0.3111733	0.1306577	0.0667113	0.5350442	0.5176318	0.7859434	0.6745257	0.4577140	0.4516375	0.6208572	0.3390633	0.3816499	0.6526758	0.1551702	0.5912087	0.3355014	0.5807529	0.5883275	0.6737688	0.3726632	0.4130578	0.5819079	0.2803230	0.4907812	0.1311658	0.7698270	0.4308740	0.3843132	0.0511252	0.6838616	0.4191576	0.1191195	0.5752693	0.5068631	0.3728495	0.0017962	0.4616308	0.0468563	0.5173952	0.5899238	0.0350284	0.2908995	0.3887042	0.0829325	0.4155446	0.3864414	0.7545631	0.4231547	0.5590073	0.1743133	0.3776441	0.5486748	0.6530495	0.6217101	0.6469829	0.3771546	0.6038254	0.5156910	0.4475546	0.5806887	0.2290245	0.6151658	0.3818019	0.7005308
700	0.3965735	0.6992800	0.3164834	0.3081145	0.7649433	0.2382214	0.6991609	0.2690488	0.2762686	0.2019805	0.5828518	0.1602686	0.0621442	0.1498938	0.0185893	0.2805220	0.7876207	0.4936732	0.3063308	0.5117490	0.5195855	0.2434805	0.5212332	0.3977390	0.5475461	0.8579097	0.3935937	0.3627434	0.2528899	0.4957844	0.2756088	0.0111366	0.0227087	0.0113545	0.7485152	0.6162573	0.3135631	0.1367996	0.0614221	0.7497462	0.6488565	0.8524206	0.6786215	0.3714865	0.4521832	0.6046043	0.3699396	0.4996152	0.5776605	0.1057106	0.5508133	0.4095658	0.5895329	0.7551178	0.6012752	0.4709387	0.3377136	0.5532618	0.3179582	0.5138272	0.1231045	0.7763434	0.4632461	0.4003988	0.0573886	0.7049318	0.3853685	0.1636059	0.6049512	0.5824229	0.4143474	0.0013442	0.5723631	0.0263924	0.4834969	0.6589685	0.0562888	0.3496520	0.3649204	0.0792744	0.2819344	0.3401267	0.6439679	0.5318258	0.4977207	0.0949207	0.3130346	0.4912525	0.5630831	0.6284695	0.6670277	0.3547848	0.7204285	0.4836562	0.4750551	0.5605928	0.3367183	0.5778880	0.4337685	0.6760777
750	0.3766879	0.6007959	0.2066143	0.3055432	0.6476053	0.2267424	0.7785507	0.3724326	0.2636445	0.1728550	0.5104080	0.1352226	0.0833894	0.1657297	0.0312051	0.4768951	0.7333069	0.6370799	0.4643097	0.5439933	0.6024968	0.2565436	0.5854865	0.3090017	0.5251737	0.7468591	0.4791678	0.3008249	0.2361166	0.5123532	0.1962806	0.0550274	0.0529711	0.0106480	0.7531644	0.6511161	0.3317814	0.1197998	0.0593415	0.5826090	0.5835891	0.7206226	0.7806089	0.4247174	0.3639097	0.7400195	0.4397215	0.4458774	0.6433116	0.1261948	0.5503942	0.3811447	0.5828939	0.6343583	0.7495776	0.4399138	0.3944241	0.5765480	0.3297335	0.5370874	0.1362570	0.6123544	0.4854319	0.3735777	0.0651066	0.6728296	0.3631839	0.1165018	0.4532681	0.4404230	0.3404876	0.0006204	0.5174483	0.0294894	0.4661007	0.7617193	0.0493307	0.3518157	0.4269868	0.0577039	0.4033456	0.3890587	0.6481885	0.5246340	0.4854289	0.1265625	0.4082625	0.4081632	0.6003217	0.5097969	0.6452083	0.4868265	0.6773303	0.5830162	0.4680132	0.6659957	0.3967263	0.6442204	0.4799282	0.7977513
800	0.4425364	0.8079667	0.3040868	0.2730948	0.5683084	0.3164892	0.7355500	0.2683361	0.2142917	0.2223083	0.4719466	0.1093810	0.1133583	0.1368757	0.0286623	0.5439299	0.7573593	0.5482784	0.4817617	0.5178396	0.4545247	0.2333204	0.4344450	0.2516659	0.5150193	0.6756844	0.4449591	0.2994018	0.1817202	0.5510968	0.2195337	0.0137921	0.0376185	0.0310600	0.6698490	0.6587369	0.3160995	0.1517202	0.0440306	0.6649299	0.5834568	0.5821989	0.5952590	0.4576694	0.4810840	0.6229273	0.3989139	0.5551434	0.5793028	0.1077304	0.5019065	0.3336367	0.6594855	0.4887145	0.7357803	0.4732277	0.3801900	0.6290039	0.2337398	0.3856816	0.1167881	0.6461918	0.5407060	0.2816524	0.0818461	0.7266456	0.3163257	0.1412272	0.5501862	0.5178628	0.5245935	0.0108760	0.3969126	0.0294121	0.4053655	0.7065141	0.0629038	0.4804748	0.5183666	0.0574603	0.4063003	0.3615605	0.7928611	0.3817566	0.5341006	0.1166617	0.4000692	0.5508388	0.5890967	0.5273743	0.6158478	0.3495181	0.6913893	0.5513787	0.4908942	0.5527770	0.2290489	0.5578445	0.4914624	0.6240154
850	0.4846305	0.6958339	0.3289039	0.3168726	0.7718443	0.3207003	0.7691115	0.1932770	0.2442689	0.1654340	0.4617421	0.1562896	0.1367227	0.0846210	0.0475264	0.5384940	0.6731297	0.6025558	0.4370001	0.5321919	0.5488376	0.3241508	0.5942004	0.2603157	0.4783590	0.8830368	0.4552594	0.3316661	0.2092981	0.5002360	0.1855544	0.0112232	0.0205038	0.0371888	0.8067515	0.7556929	0.3607621	0.1148211	0.0407436	0.5925839	0.5735009	0.7266267	0.6426722	0.3733548	0.4938970	0.6580150	0.4157485	0.4537101	0.5046634	0.0562291	0.5511758	0.3651775	0.7018498	0.4539411	0.7158521	0.4683580	0.3657769	0.7232602	0.2559814	0.5157508	0.1183514	0.6118561	0.4100125	0.3174942	0.0740154	0.7855447	0.3451475	0.1628789	0.5917174	0.4604804	0.4428974	0.0027970	0.4153709	0.0482756	0.4037893	0.6679158	0.0303582	0.3934352	0.3872177	0.0853338	0.3975906	0.3911989	0.8153684	0.4098324	0.6609403	0.1222685	0.3943542	0.5644861	0.6332022	0.6288258	0.6042196	0.2942903	0.6311032	0.5986917	0.4650911	0.5525608	0.2941901	0.7276984	0.4739648	0.7245754
900	0.4639692	0.6874081	0.2647315	0.2233836	0.6213523	0.2981214	0.6944721	0.2188957	0.2433426	0.1587887	0.6224078	0.0906113	0.1271794	0.1111610	0.0675890	0.4689628	0.7190833	0.5204731	0.4493090	0.5327302	0.5020731	0.3768062	0.4951589	0.2397220	0.4908856	0.6191986	0.3763860	0.3344435	0.1651929	0.4910162	0.1738856	0.0260171	0.0398221	0.0186362	0.6286256	0.6496728	0.3396424	0.1510476	0.0807757	0.6546801	0.4759828	0.5913579	0.6974708	0.4042017	0.4292555	0.5886138	0.3794126	0.5286723	0.7650506	0.0371454	0.4210782	0.4108542	0.7693190	0.5849125	0.6817604	0.4962327	0.3458018	0.5818377	0.3442810	0.4336883	0.1629669	0.6933841	0.2574526	0.2573819	0.0971131	0.5932760	0.3754588	0.1518818	0.5721050	0.4967901	0.3673359	0.0261839	0.3505524	0.0163291	0.4070904	0.7384896	0.0520056	0.4461122	0.4815123	0.0538044	0.2785866	0.2989892	0.6096750	0.3210096	0.5416829	0.1196172	0.3568727	0.4175849	0.6292368	0.6782585	0.6920349	0.4324196	0.6767129	0.5112382	0.4547056	0.5106323	0.4212305	0.5872163	0.5425577	0.6648098
950	0.3793668	0.6979866	0.2899785	0.3387503	0.6322276	0.2437039	0.7247343	0.1893366	0.2035153	0.0900361	0.5176219	0.1522759	0.0450649	0.0800502	0.0822380	0.4742214	0.7605387	0.5710878	0.4910831	0.5198824	0.5445652	0.3339921	0.5245720	0.4210700	0.4794967	0.6141842	0.3521808	0.3848803	0.2319811	0.5065470	0.2362036	0.0299291	0.0320886	0.0187525	0.7015166	0.6448567	0.2969738	0.0997912	0.0777646	0.7174318	0.4189000	0.5591367	0.7066422	0.3809393	0.4488134	0.7176226	0.5078375	0.5120077	0.5993518	0.0343286	0.4582612	0.4070577	0.6214661	0.7347498	0.6828433	0.4544649	0.3239988	0.5946741	0.3514998	0.6202758	0.1798599	0.6522000	0.3445736	0.3109505	0.0759576	0.5552058	0.3597360	0.2159298	0.5170103	0.6827052	0.5132021	0.0054946	0.4357386	0.0350553	0.4289273	0.6106083	0.0259801	0.4482123	0.5363415	0.1110800	0.3353331	0.2451283	0.5755773	0.4940238	0.5324834	0.1439177	0.4194454	0.3644243	0.6649306	0.8262332	0.7899945	0.3396951	0.6016865	0.5181412	0.4978445	0.7675864	0.3639533	0.7605060	0.4828821	0.6445843
1000	0.4268374	0.6950961	0.2504351	0.2635084	0.7416559	0.2340258	0.6526424	0.2498294	0.2196001	0.1041314	0.4099953	0.1295304	0.0600357	0.0691361	0.0362431	0.4806692	0.6293091	0.6257596	0.4402224	0.6775623	0.5654325	0.2981302	0.6076898	0.3312009	0.4244965	0.6811105	0.3742270	0.3561466	0.2126795	0.4348080	0.1567514	0.0262329	0.0294723	0.0174718	0.7048863	0.7025710	0.2460013	0.1074965	0.0547586	0.7464750	0.4822749	0.5306207	0.6474982	0.3454522	0.4274511	0.6391945	0.5450608	0.4653344	0.6603673	0.0398971	0.4484449	0.4756752	0.5982373	0.6522229	0.7942712	0.5088346	0.3594258	0.5396601	0.4151503	0.5085730	0.1884695	0.6245746	0.3122765	0.4040417	0.1242679	0.6269703	0.3294168	0.1225409	0.5312246	0.5023804	0.4286070	0.0165105	0.4844182	0.0237815	0.3972523	0.6816302	0.0376254	0.5759522	0.4907596	0.0656954	0.3429422	0.4139170	0.6185355	0.3381016	0.6003924	0.1075482	0.3411948	0.4588654	0.7048263	0.6721777	0.6298651	0.3047505	0.7220423	0.5474423	0.5782041	0.7808818	0.3011961	0.8065891	0.4965279	0.5360130

0	0.5028537	0.8190724	0.3185785	0.2909893	0.5648214	0.2972116	0.6914653	0.2863630	0.2418393	0.0918946	0.5885207	0.1790851	0.0738068	0.0946926	0.0435026	0.5603313	0.8060417	0.6387413	0.4663983	0.7480145	0.5498287	0.2876597	0.6180192	0.3309611	0.5241521	0.7442820	0.3038305	0.3498805	0.2147194	0.4470448	0.1842019	0.0154638	0.0329942	0.0649658	0.6918831	0.8425105	0.3567826	0.1070161	0.0293714	0.8494241	0.4083962	0.8167330	0.6011914	0.3042525	0.3080566	0.7235241	0.4489677	0.5329035	0.4978153	0.0244654	0.7249534	0.4283927	0.7463089	0.6237612	0.6661898	0.4027919	0.3356797	0.5674443	0.3767335	0.6177690	0.3846023	0.5938131	0.3479838	0.2812737	0.0976832	0.6107206	0.3454046	0.1820762	0.6103968	0.5211615	0.4065694	0.0276821	0.4041568	0.0382463	0.4060666	0.6925910	0.0355353	0.5350984	0.6061941	0.1056346	0.3746117	0.3272281	0.7320701	0.3386097	0.5569909	0.0868819	0.4339217	0.4310303	0.7578222	0.5807868	0.7145656	0.4967719	0.7431965	0.5021689	0.5937665	0.7899607	0.2467565	0.5173761	0.5756147	0.6808366
50	0.4613501	0.5746976	0.3467692	0.3118147	0.6774879	0.3170601	0.8186807	0.1738026	0.0577904	0.2495733	0.6003646	0.1473308	0.0717731	0.1215573	0.1039781	0.4341689	0.5572801	0.6220897	0.4448509	0.5729169	0.6421002	0.2733789	0.6530775	0.2926959	0.4705447	0.7692589	0.2859223	0.4353800	0.2411031	0.5630971	0.1515275	0.0332079	0.0257657	0.0556943	0.6243712	0.6711376	0.3103401	0.1184007	0.0759744	0.6027663	0.2794377	0.6281335	0.4611161	0.2812186	0.4720902	0.6737812	0.4797979	0.6164111	0.7034764	0.0156663	0.4958234	0.4989421	0.7700079	0.6345483	0.6815161	0.3175659	0.3086028	0.3686735	0.3258675	0.4594579	0.3968355	0.6116823	0.2992213	0.2547300	0.0738760	0.6864269	0.2621221	0.1194356	0.5819666	0.4941517	0.4320924	0.0049509	0.3116387	0.0351862	0.3033204	0.6741783	0.0735559	0.6964293	0.3766946	0.0753902	0.2982461	0.3411922	0.4906404	0.3613206	0.5870884	0.1590595	0.4178550	0.4709101	0.6908985	0.7879328	0.2768976	0.2885827	0.7959322	0.6344975	0.5707948	0.5442873	0.2364044	0.7087815	0.5077724	0.4771454
100	0.3660506	0.5280301	0.5376375	0.2241677	0.6151616	0.2676031	0.7054257	0.1696857	0.0323015	0.1881659	0.4374660	0.1244171	0.0462549	0.1239905	0.0619967	0.4975980	0.4693455	0.5173895	0.3785055	0.7643558	0.7467715	0.2844776	0.3978555	0.3375739	0.3769105	0.6983658	0.4172029	0.2754469	0.1789064	0.4809596	0.1478397	0.0041005	0.0296087	0.0404689	0.6254003	0.6038768	0.5048116	0.0672712	0.0462350	0.6944877	0.3599049	0.7312911	0.3140646	0.4465094	0.3343594	0.8040253	0.5932030	0.6523034	0.5774683	0.0280011	0.5192204	0.5363496	0.7096892	0.6586584	0.6352825	0.4400426	0.1281216	0.2183521	0.3967501	0.4391801	0.4106992	0.6404453	0.2846590	0.4413004	0.0432788	0.6716947	0.2356766	0.0666796	0.5946419	0.4448023	0.4024619	0.0158382	0.1461011	0.0119831	0.2456428	0.6658688	0.0558481	0.5946800	0.2826901	0.0494763	0.4648271	0.3291901	0.3571687	0.4132417	0.6390104	0.0971169	0.3747565	0.3874466	0.6609662	0.7155235	0.1143030	0.0937795	0.7841076	0.5094158	0.5727757	0.2843621	0.3517870	0.6695603	0.5515409	0.4095470
150	0.3930099	0.5400071	0.4744340	0.2846466	0.5475532	0.2221126	0.6018207	0.2254468	0.0162770	0.2207924	0.4524278	0.1311342	0.0776768	0.1382886	0.0459904	0.4479758	0.4971257	0.4853013	0.4144683	0.5993149	0.5083728	0.3365471	0.5868488	0.3210332	0.4565035	0.7110344	0.3750246	0.2711879	0.2550969	0.5544254	0.2201745	0.0013180	0.0061381	0.0327983	0.5858748	0.6284629	0.5227890	0.0295745	0.0058889	0.6776301	0.3547936	0.6677058	0.1149029	0.4625990	0.3035625	0.7447060	0.7525324	0.6818043	0.5697573	0.0214414	0.4551973	0.5237194	0.6847782	0.6934533	0.6529189	0.4596165	0.0719793	0.0997330	0.4024983	0.4122344	0.3671606	0.6685073	0.3813741	0.4723417	0.0166893	0.5391817	0.2824845	0.1399920	0.6199262	0.3591399	0.3165530	0.0058799	0.0632944	0.0576254	0.2965822	0.6626611	0.0546428	0.5493892	0.2144310	0.0128436	0.3511564	0.2186123	0.3314248	0.3859286	0.6239135	0.1084499	0.4067596	0.3411522	0.5108836	0.7277759	0.0455451	0.0836019	0.6962089	0.5139795	0.5088830	0.1998619	0.4947050	0.7855064	0.6069536	0.2535784
