"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
900	0.6639430	1.0830116	0.4195869	0.4191036	0.9178803	0.3270364	0.8712823	0.3264071	0.3544954	0.2391743	0.7204465	0.1249109	0.1243275	0.1649482	0.0579926	0.7825672	0.9858848	0.8804768	0.5539006	0.8963751	0.8469536	0.3920006	0.7901270	0.5017171	0.7149642	0.9975625	0.5447239	0.4937360	0.3424867	0.7489026	0.3357545	0.0844309	0.0307119	0.0452035	0.9109649	1.0428037	0.5989917	0.1798884	0.0711469	0.9338177	0.7241675	0.9394462	1.2243749	0.5272418	0.6460594	1.1284761	0.7648699	0.6970413	0.8817895	0.0553045	0.8278074	0.6412788	0.9944376	0.9392575	0.9680415	0.7309267	0.5392646	0.9132019	0.4096500	0.7023002	0.2345786	0.9853205	0.5621396	0.4821751	0.1250683	0.9563137	0.4781651	0.2622660	0.8734886	0.6982363	0.5704150	0.0202318	0.5605219	0.0452163	0.6248871	1.0159626	0.0333748	0.6513666	0.8002280	0.1298255	0.4574619	0.4469245	0.9878788	0.6885445	0.7439622	0.1858327	0.6097554	0.7896864	1.0009186	0.9172949	0.9485622	0.5666936	1.0221990	0.7718542	0.7450031	1.0278811	0.4839882	1.1238690	0.7930844	1.1431119
950	0.6889701	0.9693760	0.4131122	0.4750533	0.8382090	0.3649380	0.8997383	0.3932857	0.3903055	0.2337945	0.7589871	0.1855012	0.1477848	0.1722430	0.0693272	0.7303299	1.0673432	0.8520089	0.5891523	0.8037879	0.8240307	0.4424776	0.7275146	0.4797394	0.6684272	1.0829630	0.4829108	0.5138559	0.3737792	0.7021590	0.2980280	0.0545382	0.0257018	0.0581347	0.8949279	0.9801020	0.5587693	0.1748954	0.0575443	1.1139151	0.6777545	1.0628237	1.1154214	0.5747043	0.6619661	0.9294124	0.8307659	0.7748472	0.9518050	0.0576011	0.8144552	0.6700348	0.8959080	0.9460989	0.9988082	0.7080469	0.4955187	0.8358104	0.3674648	0.6609294	0.2513173	0.9249723	0.5856172	0.4644471	0.1077505	0.9317183	0.4571141	0.2032653	0.9075770	0.8057192	0.4757969	0.0171398	0.4223131	0.0332211	0.5867731	0.9794137	0.0539220	0.6366638	0.7817923	0.1706039	0.4810756	0.4880756	0.9893538	0.7465147	0.7087216	0.1963633	0.6012144	0.8178435	1.0020546	1.0010394	0.9491246	0.5379439	0.9806652	0.8336839	0.7242232	1.0229985	0.4570906	1.1614951	0.9250272	1.0372416
1000	0.6250229	1.0172573	0.3773759	0.4352913	0.8997818	0.3422626	0.8976468	0.3558245	0.3399926	0.2091594	0.7217455	0.1876247	0.1615659	0.1786259	0.0621255	0.6981320	1.1411186	0.8399613	0.6684581	0.7987060	0.7098713	0.4400695	0.7222657	0.4690681	0.6799124	0.9287044	0.4724518	0.4446060	0.3304336	0.7108660	0.2700439	0.0388743	0.0216303	0.0333571	0.9912028	0.9277726	0.5064191	0.1712617	0.0882106	1.0900794	0.6807473	1.0354086	1.1535930	0.5448588	0.6519821	0.9160601	0.7200362	0.7537956	0.8260779	0.0630736	0.6677047	0.6707183	0.9712321	0.9479500	1.0421464	0.7931265	0.4789055	0.9747422	0.3429786	0.6446097	0.3139079	0.9549767	0.4991449	0.5038265	0.1056775	1.0105026	0.5098737	0.1778214	0.9364979	0.6637708	0.4664945	0.0224387	0.2795004	0.0464817	0.5751618	0.9664812	0.0407252	0.6549715	0.7841036	0.1259315	0.5445281	0.4600335	0.9478321	0.7374647	0.7319261	0.2093065	0.6006225	0.8313603	0.8904772	0.9967214	1.0021311	0.4909400	1.0341002	0.8526774	0.7618108	0.9579351	0.4438438	1.0167450	0.8748879	1.0845609

0	0.6528003	1.1074187	0.4141517	0.4048581	0.9320796	0.3804809	0.9613510	0.4077537	0.2952494	0.1851615	0.7612862	0.1926665	0.0789888	0.1649343	0.0577156	0.7998750	1.0635110	0.8498479	0.6550870	0.9419007	0.8145110	0.3857788	0.8943046	0.4519279	0.7761433	1.0187107	0.5626887	0.5008810	0.3263376	0.7685605	0.2629109	0.0347434	0.0338424	0.0732149	1.0277480	1.0301748	0.4171313	0.2118700	0.0784158	1.1254081	0.5789257	1.1975696	1.0468602	0.4366678	0.5920678	1.0632581	0.6950670	0.7168212	0.8079085	0.0512944	0.8134152	0.5744115	0.9375696	0.9240472	0.9654172	0.7543014	0.5141563	0.9050866	0.5111863	0.8296692	0.5510890	0.9057649	0.4431775	0.4213376	0.1595282	0.9958255	0.4673953	0.1864300	0.9314666	0.7224908	0.6061940	0.0302421	0.7109268	0.0464392	0.6160032	0.9884328	0.0555419	0.8193537	0.8600100	0.1882277	0.5359191	0.4979228	1.1072956	0.4972503	0.8770346	0.1600736	0.6652209	0.7064475	1.0989278	1.0345727	1.1474973	0.6610427	1.0901866	0.7833432	0.8214398	1.0299240	0.4389661	0.8535547	0.7990892	1.0431017
50	0.6293205	0.9527154	0.6904199	0.4044129	0.9877514	0.3932930	0.9619387	0.3373738	0.2924884	0.2007251	0.5825671	0.1995703	0.1138625	0.1647836	0.0311349	0.6662005	0.9668996	0.8819315	0.5436314	1.0164530	0.8119218	0.3550614	0.7748222	0.5465602	0.7344944	1.0301699	0.5302328	0.5406640	0.2773180	0.7292750	0.2161618	0.0325513	0.0231749	0.0618182	1.0242286	0.8012090	0.4936963	0.1392449	0.0704036	1.0643943	0.4176281	1.0648197	1.0543223	0.5191286	0.6096837	0.7472735	0.7625461	0.8027322	0.8881198	0.0421783	0.7512170	0.5956391	0.9870396	0.9403432	0.9689357	0.5724724	0.5924169	0.8826156	0.4322389	0.7157665	0.3846621	0.5170586	0.3571979	0.3647011	0.1032741	0.9669956	0.5382267	0.2700271	0.8575848	0.7083615	0.6316686	0.0147761	0.5946195	0.0026779	0.3963797	0.7254467	0.0554474	0.7321376	0.8833821	0.1301228	0.5742963	0.4317074	0.8663032	0.5835713	0.8803526	0.2187198	0.6345608	0.7864450	0.9346129	0.8003082	1.0101460	0.5898842	0.7407061	0.7684425	0.8613159	0.9340823	0.4067524	0.7919361	0.7867122	1.0663245
100	0.6339477	1.0060993	0.7464163	0.4651096	1.0613359	0.3418716	0.9596851	0.3390973	0.4457096	0.2568479	0.4495963	0.2104300	0.0954258	0.1734916	0.0123841	0.4933251	0.9375117	0.8193366	0.5793178	0.9908311	0.8352394	0.2963314	0.7321918	0.4894250	0.6840859	0.9982906	0.5270917	0.6290798	0.3165311	0.7516127	0.2204465	0.0113506	0.0333295	0.0287503	1.0239206	0.7170420	0.5606795	0.1508915	0.0678391	1.0289592	0.4247237	0.9678413	0.9890571	0.7236219	0.5362775	0.5688137	0.7426420	0.8808824	0.8252778	0.0175897	0.8104534	0.5176147	0.8746867	0.9399480	0.9996354	0.3448177	0.6033524	0.9644729	0.3497719	0.7156900	0.2184755	0.4300171	0.4634798	0.5367040	0.1079974	0.9330182	0.5777372	0.2329063	0.8846859	0.7809684	0.5897995	0.0072640	0.5224170	0.0120459	0.3956614	0.4811527	0.0748104	0.4815384	0.8327385	0.1135669	0.6498334	0.4269821	0.7062207	0.4439737	0.8975138	0.1745060	0.6368365	0.7268903	0.9080072	0.7180544	1.0171825	0.6347080	0.5456682	0.8917345	0.8368467	0.8961269	0.4015187	0.4183874	0.6955247	1.0575233
150	0.6026136	1.0106728	0.7723790	0.4081488	1.1301759	0.3395917	0.8672978	0.3592409	0.5226685	0.2753642	0.3665171	0.1662002	0.1011173	0.1747290	0.0080872	0.4358169	0.9614137	0.7473773	0.5239017	0.9518969	0.8637604	0.3327615	0.7822449	0.4938086	0.5826096	0.9988521	0.5402750	0.6585699	0.3083062	0.7765391	0.2613352	0.0000000	0.0453697	0.0539966	0.8716682	0.6834752	0.5593200	0.1387000	0.0647757	1.1274578	0.4414886	1.0284256	0.8856594	0.7999967	0.5583307	0.5071422	0.8673505	1.0235618	0.7145503	0.0340265	0.8673825	0.4310714	0.8957959	0.9295169	0.9932255	0.1641751	0.5702150	1.0175450	0.3354505	0.6656211	0.1470884	0.3864167	0.6396911	0.5105441	0.1182311	0.9353788	0.5427482	0.1936934	0.9091021	0.8199880	0.6341204	0.0038335	0.5039298	0.0015834	0.3576419	0.3087732	0.0738132	0.3221491	0.7419776	0.0661182	0.6383673	0.4258044	0.8281697	0.4532280	0.8457048	0.1969961	0.5900491	0.6972393	1.0066032	0.5839555	1.0050245	0.6115931	0.4072683	0.8820406	0.7297418	0.9488823	0.4200216	0.2305620	0.6050041	1.0292598
200	0.6314901	1.0585232	0.8211347	0.3962389	1.0474435	0.3241063	0.9387764	0.3160076	0.5276071	0.2762726	0.3273260	0.1769321	0.1148118	0.1126257	0.0103397	0.3160198	0.9648357	0.6629609	0.5619706	0.8752175	0.7956087	0.3038129	0.7300310	0.4822811	0.5648884	0.9991381	0.4556101	0.4727115	0.3443333	0.7105339	0.2661100	0.0001351	0.0228471	0.0311922	1.0462960	0.6623727	0.5132047	0.1929222	0.0292628	1.0608467	0.5496837	0.9376266	0.9592168	0.8017199	0.5737063	0.4671373	0.9901258	1.0714713	0.5800740	0.0836140	0.8436609	0.3237010	0.8737264	0.8907001	1.0177594	0.0985751	0.6732016	0.9659217	0.3542305	0.5927042	0.0988809	0.2996093	0.8323090	0.4940503	0.1306543	0.9201680	0.5055513	0.2158029	0.9042068	0.9375266	0.5811966	0.0048343	0.4149332	0.0030867	0.5285178	0.3049094	0.0588088	0.2818869	0.6064242	0.0268934	0.6263947	0.4462163	0.8485468	0.4627784	0.8748120	0.1734350	0.5305478	0.7268081	0.9074250	0.5123836	0.9035296	0.5801536	0.3973665	0.8995387	0.6882948	1.0610860	0.4357975	0.1194294	0.4294067	1.0239780
250	0.5646696	1.0321071	0.8581052	0.4783255	1.0015179	0.2719352	0.8754200	0.2698687	0.5252704	0.3239558	0.3864858	0.1504272	0.1070046	0.1100117	0.0111311	0.2745652	0.9879139	0.5838742	0.5442104	0.8642894	0.8532273	0.3659870	0.7141115	0.4764080	0.5468474	1.0283204	0.4817062	0.4748583	0.3299142	0.8728285	0.2930774	0.0048696	0.0358907	0.0642079	0.9681798	0.5831907	0.5036149	0.1522151	0.0403033	1.0340267	0.7455889	1.1019330	0.9610980	0.8781471	0.6322299	0.4160832	0.8307861	0.9575391	0.5896761	0.1014796	0.8265686	0.2648096	0.7256136	0.8395889	0.9871784	0.0440875	0.6095208	1.0155962	0.2708132	0.5853507	0.0335499	0.3381198	0.8895618	0.5901665	0.1259698	0.9769357	0.4830324	0.2299384	0.8950166	1.0149772	0.6295888	0.0060674	0.4219485	0.0015290	0.5862180	0.2896509	0.0638587	0.1824233	0.4649694	0.0274763	0.6542131	0.4921074	0.7238957	0.4386365	0.8883498	0.2546383	0.5519973	0.6803916	0.8690750	0.4783763	0.9884362	0.5391836	0.3897910	0.8074478	0.6920256	1.0267009	0.4165671	0.0745275	0.2741355	0.9288541
300	0.5670361	0.9722649	0.9409239	0.4940654	1.0074392	0.2671929	1.0575223	0.3255186	0.5710532	0.2834578	0.4115590	0.1196138	0.1062850	0.1083727	0.0050814	0.2870003	1.0780568	0.5696221	0.5216543	0.7879697	0.8128600	0.3603760	0.7295068	0.4843309	0.5968065	1.0355790	0.5170593	0.4350697	0.3144752	0.7458811	0.3145869	0.0013784	0.0348367	0.0385429	1.0592104	0.5964292	0.4927537	0.1507306	0.0513698	1.0909822	0.7937054	0.9308975	0.9488440	0.9517610	0.6291999	0.5548415	0.8428077	0.9220073	0.6223260	0.0942776	0.7697969	0.2467476	0.8396247	0.7691173	0.9781104	0.0151314	0.7078839	0.9652824	0.2997220	0.5942438	0.0138141	0.3623266	0.8137981	0.5526438	0.1281852	0.9989198	0.4943246	0.2224564	0.9054622	1.0636831	0.5445165	0.0051017	0.5379082	0.0036371	0.6299502	0.2729443	0.0661999	0.1740377	0.3995167	0.0199859	0.5795417	0.4832136	0.7643568	0.4478191	0.8573657	0.2270146	0.5418245	0.6547777	0.8794396	0.4899781	1.0191188	0.5814664	0.3721732	0.8519239	0.8470611	0.9608870	0.4120501	0.0756216	0.1705849	0.9210790
350	0.5925799	1.0105436	0.9608280	0.4516601	1.0098643	0.2798603	0.9493261	0.2600554	0.5072472	0.2646351	0.3415660	0.1746792	0.1217199	0.1485145	0.0021931	0.2477417	1.0981454	0.5625392	0.4731158	0.7726517	0.7721601	0.3556486	0.7458751	0.4380636	0.5702765	0.9348229	0.4671912	0.5590794	0.3568304	0.7533285	0.3053539	0.0007698	0.0523807	0.0429537	1.0467765	0.6129694	0.4900176	0.1442815	0.0929471	1.0510141	0.8894111	1.0724698	0.8725697	0.8714199	0.5956878	0.5928984	0.8852433	0.9136759	0.6942282	0.0934445	0.7932565	0.3007134	0.7954833	0.8620003	1.0117271	0.0112583	0.7020599	1.0768200	0.2896289	0.6802029	0.0053741	0.3468347	0.8839892	0.6500558	0.1304603	1.0678603	0.4339910	0.1850367	0.9160498	0.9447693	0.4848691	0.0028510	0.4842175	0.0049377	0.6968645	0.2623562	0.0558618	0.1486449	0.3592717	0.0193035	0.6228108	0.6026255	0.7598377	0.5134401	0.8826899	0.2645254	0.5305335	0.6010989	0.8101398	0.4762292	1.0060420	0.5450120	0.3825305	0.8262251	0.7139395	0.9812822	0.4412255	0.0961601	0.1370450	0.9508519
400	0.6361244	0.9622299	0.9792202	0.5386673	0.9567678	0.2833412	0.9323476	0.2837533	0.3866055	0.2739578	0.3815596	0.1431325	0.1336868	0.1922584	0.0085650	0.2954846	0.9706263	0.6466946	0.5029339	0.7157214	0.8173117	0.3130566	0.7079884	0.4720437	0.6903927	0.9961727	0.5156626	0.5743622	0.3088427	0.7549052	0.2972210	0.0010199	0.0444244	0.0628740	1.0138931	0.6216889	0.4130311	0.1466487	0.0585588	1.0404432	0.8998471	1.1606957	0.9811738	0.9321476	0.5407614	0.5384078	0.8837722	0.9988631	0.7070818	0.0974200	0.8148373	0.3391416	0.8518291	0.9228334	1.1269379	0.0172266	0.6004502	0.9526363	0.2902123	0.6987306	0.0076755	0.3833826	0.8470596	0.6266556	0.1076854	1.0121859	0.4298046	0.1965448	0.8903903	1.0588715	0.6089129	0.0053332	0.5497239	0.0015116	0.6434418	0.2383965	0.0640881	0.1339386	0.3424653	0.0121115	0.6891517	0.4994426	0.7528605	0.4680091	0.9642324	0.2660998	0.5675119	0.7360027	0.9304815	0.5053256	0.9932021	0.5760804	0.3959820	0.8480865	0.7884175	1.0036713	0.4236373	0.0876718	0.1294011	0.9771849
450	0.6062676	1.0196911	1.0169929	0.4556321	0.8712741	0.3425278	0.9197852	0.3244676	0.5759617	0.3098705	0.3672678	0.1776738	0.0937510	0.1293124	0.0058053	0.3094880	1.0363079	0.6271663	0.5668933	0.6635712	0.7777309	0.2908980	0.7923182	0.3777326	0.6475251	0.9585892	0.5284752	0.5733629	0.3521546	0.6510933	0.3477128	0.0066078	0.0333770	0.0882546	1.0020693	0.5534696	0.3936802	0.1690155	0.0753521	1.0359524	0.8507904	1.1343269	0.9974144	0.9219151	0.6242867	0.5374328	0.8490452	1.0393406	0.6195176	0.1003049	0.8838334	0.3601617	0.8769579	0.9150361	1.0112956	0.0116868	0.6570187	1.0357167	0.3738947	0.7054105	0.0025211	0.3607595	0.8982150	0.5662120	0.1146126	0.9949603	0.4892619	0.1752878	0.8391244	0.8616508	0.6604473	0.0102413	0.6481031	0.0016131	0.7439536	0.2937747	0.0544367	0.1328318	0.3333098	0.0104411	0.7208824	0.4619390	0.7506126	0.4559352	0.9155732	0.2179473	0.5562120	0.7527554	0.9523869	0.5020519	1.0924881	0.5542399	0.4320685	0.8583023	0.7586359	0.9536848	0.4227865	0.0875826	0.1042685	1.0542688
500	0.6229672	1.0883977	0.9820789	0.4967051	1.0521277	0.4076482	0.8795197	0.3758130	0.5713852	0.3153791	0.3443459	0.1557753	0.1229759	0.1137439	0.0038490	0.3550562	0.9071737	0.6030650	0.5059406	0.7072681	0.8364978	0.2766658	0.8355358	0.4581114	0.6785133	0.9188511	0.4696668	0.5413954	0.3598922	0.6142673	0.3720933	0.0020630	0.0262809	0.0406598	1.0232898	0.5536351	0.4302642	0.1595017	0.0978242	1.1491462	0.8549417	1.1282100	0.8950231	0.8958173	0.6750732	0.4349140	0.9213826	0.9058773	0.6165210	0.0965056	0.8645911	0.3354053	0.8511802	0.8465561	1.0477284	0.0093833	0.7512217	0.9565194	0.4366957	0.6800231	0.0014380	0.3285317	0.8150138	0.6170159	0.1337672	0.8971064	0.4432024	0.1849959	0.8461479	0.9316024	0.6323408	0.0053447	0.7626289	0.0012718	0.6555551	0.3551680	0.0593817	0.1267483	0.4170990	0.0116581	0.7604306	0.4907731	0.7631850	0.4439339	0.8921363	0.2290265	0.5450100	0.7172038	0.9754503	0.4896980	0.9789419	0.6106716	0.4511239	0.8013307	0.7501793	1.0962155	0.3719614	0.0435006	0.0878059	0.9529701
550	0.7042540	1.0096694	0.7411006	0.4203961	1.1036976	0.3528496	0.9460385	0.3903776	0.5467546	0.3723312	0.4446224	0.1705431	0.1249963	0.1117646	0.0359659	0.4070919	0.9062213	0.6206427	0.5425388	0.7120860	0.9241701	0.3225019	0.8693615	0.4373840	0.7619582	1.0175139	0.4740595	0.4666621	0.3050165	0.6934486	0.3772154	0.0252560	0.0424835	0.0328818	0.9682955	0.7653271	0.4081708	0.1810586	0.0751864	1.0465679	0.7932848	1.2002831	0.9122372	0.7935890	0.6055615	0.7193556	0.7095365	0.7443851	0.5767684	0.1970552	0.6467785	0.2596358	0.8233048	0.8397332	1.0267949	0.2508657	0.7265829	0.9963937	0.3841419	0.6349472	0.0665244	0.5491321	0.7549361	0.6592643	0.1199114	1.0288424	0.4195197	0.1893708	0.7657945	0.9386239	0.6455560	0.0182429	0.7987740	0.0142404	0.7792920	0.5876846	0.0425349	0.2394390	0.3966022	0.0763922	0.6171010	0.5127778	0.8480921	0.5569904	0.8265838	0.2803404	0.5583244	0.6762252	1.0381588	0.5828051	1.0096110	0.6239051	0.6172565	0.8339001	0.6614366	0.9232631	0.4278624	0.2837546	0.1002853	0.9594502
600	0.7414688	1.0223199	0.6813254	0.4662030	0.9859508	0.3615319	1.0167365	0.3979146	0.4420459	0.3866802	0.5382453	0.2030212	0.1597600	0.1514493	0.0370134	0.5496910	0.9621104	0.6467917	0.5584251	0.7282052	0.8948164	0.3407023	0.8223883	0.4481417	0.7409902	1.0012980	0.4917725	0.4584237	0.3412565	0.6584974	0.4052372	0.0476333	0.0312046	0.0395344	1.0313492	0.8252933	0.4807983	0.2020211	0.0846345	1.0341224	0.8459969	1.0794264	0.9628101	0.6735724	0.5839158	0.8376281	0.6498691	0.6282159	0.7057967	0.2723875	0.7077591	0.3423986	0.8698667	0.7924927	1.1097138	0.4553882	0.7241651	0.9164791	0.4336572	0.6343612	0.1208830	0.7575881	0.7749620	0.6223890	0.1138537	0.9388067	0.4742217	0.2281993	0.8883101	0.8654024	0.6359852	0.0083771	0.7893224	0.0388751	0.7476961	0.8531376	0.0468975	0.4042986	0.4453115	0.0970618	0.5217581	0.5372173	0.8754608	0.6096609	0.7062863	0.2989831	0.5473264	0.6782393	0.9927820	0.8267807	1.0375644	0.5532845	0.7792888	0.8147486	0.6565952	0.9998338	0.4472763	0.5259980	0.3100385	0.9222260
650	0.6877539	1.0758869	0.5868428	0.4124961	0.8947001	0.3687356	1.0425813	0.4265754	0.4218299	0.3545217	0.7285684	0.1961724	0.1572691	0.1577646	0.0414366	0.5349257	0.9989031	0.6651033	0.5277262	0.7356461	0.7794238	0.3466170	0.7747507	0.4602507	0.6994489	1.0751685	0.5335961	0.4219396	0.4264491	0.6935973	0.3657774	0.0207088	0.0272092	0.0325591	1.0582983	0.9441454	0.4264056	0.2185675	0.0827370	0.8991825	0.7989246	1.0834860	0.9707537	0.6832418	0.6330312	0.9405332	0.5655071	0.6233280	0.8318064	0.2286287	0.8697859	0.4464525	0.8042841	0.8353643	0.9463481	0.5882743	0.6371164	0.8368482	0.3816854	0.7544278	0.1397434	0.9203846	0.7056774	0.5353928	0.0914186	0.9638224	0.5701991	0.1903719	0.9050955	0.7569923	0.6251158	0.0004105	0.7093889	0.0416382	0.6726911	0.9707663	0.0462996	0.4670595	0.5157466	0.0951535	0.5290027	0.5566147	0.9573873	0.6430298	0.6920628	0.2438621	0.6076487	0.6897009	0.8946116	0.9826045	1.0116917	0.5038881	0.8559246	0.7556829	0.6626677	1.0037725	0.4516494	0.8589766	0.5308073	0.9946436
700	0.6746788	1.0020143	0.5056720	0.4506949	0.9230839	0.3828140	1.0547767	0.4330632	0.3651207	0.3059633	0.7525792	0.1885318	0.1207645	0.2034830	0.0482225	0.5437359	1.1664174	0.7559554	0.5859441	0.7405365	0.8284209	0.4102371	0.7767817	0.5245313	0.7505601	1.1159802	0.5454882	0.5983958	0.3707719	0.7447555	0.3481853	0.0251245	0.0293217	0.0208142	1.0823363	0.9737658	0.4438910	0.2385719	0.0739357	0.9024253	0.8459691	1.1186172	0.9718391	0.6626593	0.6574891	0.8700692	0.6227676	0.6637955	0.8416360	0.2070939	0.7259990	0.5157668	0.8729361	0.9512900	1.0025843	0.6678456	0.5461350	0.8406075	0.4001430	0.6668741	0.1901530	1.0080076	0.6584316	0.5335401	0.1162854	1.0191673	0.5114642	0.2232927	0.8806492	0.8175432	0.6229358	0.0067190	0.8119132	0.0519185	0.6950489	1.0182453	0.0509037	0.5258002	0.5714343	0.0944805	0.4826265	0.5735881	0.9874875	0.6710956	0.8256035	0.1948972	0.5014340	0.7219671	0.9320391	0.9104807	0.9597849	0.5232912	0.9840257	0.8048071	0.6504774	0.9751387	0.4190584	0.8598145	0.5715330	0.9804539
750	0.6308197	0.9687231	0.4108942	0.4387327	0.9217059	0.3761655	1.0025264	0.3733335	0.3188122	0.2652599	0.6732664	0.1689244	0.1304769	0.1764032	0.0498890	0.7037307	1.0734355	0.8334346	0.6833383	0.7823154	0.8520147	0.3427940	0.8093219	0.4235467	0.8029956	1.1232549	0.5519749	0.4528901	0.3677449	0.7844437	0.3606017	0.0386407	0.0378321	0.0226213	1.1067280	1.0526009	0.4982882	0.1813061	0.0883970	0.9183423	0.8171771	0.9092119	1.0994927	0.7009507	0.5977567	1.0333045	0.6528625	0.6564125	0.8555054	0.1555479	0.7171224	0.4813524	0.9229216	0.8681807	1.0666755	0.6760010	0.5494681	0.8696980	0.4165106	0.6643108	0.1921552	0.9850776	0.6834290	0.5595325	0.0888070	1.0400049	0.4862722	0.2198593	0.8313190	0.7032946	0.5714228	0.0040525	0.7189552	0.0555127	0.7173503	1.0083835	0.0446334	0.5420840	0.5653887	0.1212831	0.5456824	0.5857169	1.0466726	0.6411616	0.7154811	0.2067520	0.6195674	0.7014924	0.8623932	0.9326100	0.8707563	0.5195457	1.0100240	0.8613045	0.6762676	1.0108257	0.4317734	0.9883871	0.7851970	1.0631130
800	0.6494902	1.0656051	0.4137344	0.3894589	0.9374964	0.4233396	0.9277876	0.3263615	0.2849737	0.2477767	0.7315264	0.1715793	0.1294470	0.2197884	0.0540718	0.7343029	1.0177203	0.8209857	0.6652581	0.7984346	0.7414050	0.3837259	0.7734472	0.4085954	0.7664887	1.0637561	0.6566795	0.4388817	0.3124713	0.7237518	0.3112668	0.0303421	0.0366100	0.0466575	0.9877348	1.0091271	0.4751902	0.1865332	0.0941470	1.0803044	0.8475469	0.9946261	1.0065321	0.6068737	0.6555393	1.0035550	0.6001099	0.6715790	0.9263410	0.1342485	0.7457068	0.5268515	1.0099540	0.8240384	1.0222195	0.6689396	0.5783508	0.8972574	0.4003459	0.5717155	0.1772731	0.9518533	0.7047801	0.4575464	0.1256352	0.9715505	0.4620976	0.2109846	0.8237289	0.7857790	0.6363976	0.0156800	0.6312920	0.0517525	0.6873938	0.9989714	0.0483291	0.6517547	0.6426120	0.1286249	0.5475017	0.5014344	1.0821774	0.5994970	0.7722875	0.2036748	0.5815336	0.7476482	0.9925594	0.8924511	0.9139177	0.5124326	0.9056425	0.8932142	0.6682238	0.9096674	0.3818140	0.9955166	0.7967450	1.0938299
850	0.6149478	0.9577667	0.4439308	0.4011159	0.9441336	0.4349518	1.0560466	0.3500954	0.3759760	0.2741152	0.7327903	0.1757908	0.1361472	0.1772829	0.0529252	0.7330164	0.9993430	0.8039296	0.6365491	0.7852965	0.8373279	0.3991632	0.8067274	0.3919743	0.6866888	1.1100033	0.6556359	0.4271206	0.3286059	0.6801796	0.2946416	0.0161536	0.0466865	0.0329861	1.0724176	0.9884622	0.5025589	0.1921164	0.0761357	0.8947944	0.8730347	1.0454427	0.9777775	0.5187913	0.7415779	1.0021521	0.6573142	0.7619419	0.9569584	0.0811712	0.7151166	0.6089330	0.9541037	0.8121765	0.9901039	0.6578896	0.5293804	0.8964177	0.3643941	0.6738535	0.1809182	0.8883850	0.6003859	0.4743029	0.1251956	0.8850638	0.5149871	0.2307488	0.7949421	0.6997774	0.5813702	0.0135692	0.6432290	0.0395774	0.6372578	1.0021924	0.0464345	0.5617795	0.6402070	0.1230313	0.5270288	0.5674894	1.0929158	0.5548528	0.8536021	0.1724537	0.6241599	0.7486276	0.9751725	0.9792697	0.9195114	0.4818740	0.9329162	0.8377396	0.6728103	0.8701759	0.4078036	1.0593671	0.7652003	0.9728337
900	0.6788536	1.0050267	0.3806292	0.4245604	0.9863316	0.3901961	1.0157396	0.3267101	0.2822902	0.2401143	0.7603118	0.1964894	0.1321692	0.1474802	0.0732311	0.7362233	1.0770207	0.8150361	0.6329532	0.7355066	0.8300297	0.3961010	0.7538372	0.3802139	0.6806149	1.0360711	0.5077726	0.5066483	0.2495164	0.7105031	0.2765180	0.0303028	0.0422051	0.0367440	0.9519987	0.9590265	0.4599064	0.1777688	0.0989284	1.0230681	0.7648256	0.8726732	1.0230279	0.5721320	0.5865989	0.9476683	0.6244058	0.6812357	0.9615819	0.0608171	0.6943792	0.6490381	0.9170330	0.9207028	1.0219447	0.6845598	0.4761217	0.8558323	0.3776695	0.6619621	0.2644091	0.9387995	0.5105918	0.4484762	0.1549129	0.8631111	0.5508637	0.2408228	0.8416478	0.6726146	0.5876974	0.0319440	0.5373547	0.0408861	0.6842595	0.9717776	0.0640224	0.6264778	0.7135957	0.1152033	0.4734150	0.5162369	0.9461925	0.5310692	0.7317906	0.1929052	0.5592966	0.6961612	0.9411727	1.0394192	0.9639222	0.5281856	0.9571362	0.8214609	0.7407897	0.9180674	0.5363965	0.9781093	0.8037364	0.9058444
