"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.6540227	0.9992524	0.4298210	0.4201106	1.0000000	0.3542693	0.9579771	0.3624167	0.3468699	0.2252618	0.7061076	0.1733310	0.1195231	0.1514214	0.0590937	0.7520762	0.9999463	0.8375885	0.6563138	0.9030832	0.8284126	0.4052072	0.7834334	0.4737846	0.6872474	1.0000000	0.5357085	0.5577409	0.3178233	0.7283032	0.2376017	0.0409769	0.0329625	0.0378535	0.9932044	1.0000000	0.4509088	0.1698524	0.0728972	1.0000000	0.5457579	1.0000000	1.0000000	0.4709428	0.6212892	1.0000000	0.6849724	0.6735627	0.8976600	0.0608710	0.7695010	0.6437400	0.9327701	0.9168807	0.9990809	0.7165872	0.5119921	0.8958286	0.4927132	0.6798398	0.5412482	0.8876752	0.4169952	0.4257417	0.1168941	0.9949608	0.4794274	0.2069384	0.8667407	0.7379966	0.6289756	0.0147822	0.6639715	0.0461495	0.5046737	0.9999874	0.0463549	0.8364591	0.8844096	0.2096231	0.5381362	0.4511104	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9843264	1.0000000	1.0000000	0.5818468	1.0000000	0.8106025	0.7241400	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
50	0.6484311	0.9992517	0.7600611	0.4253487	1.0000000	0.3542693	0.9577067	0.3558879	0.3743811	0.2391204	0.4477892	0.1693547	0.1168832	0.1514079	0.0237677	0.5302836	0.9999499	0.8136726	0.6549441	0.9006344	0.8284126	0.3270051	0.7716051	0.4750259	0.6719966	1.0000000	0.5357085	0.5566994	0.3166312	0.7283032	0.2497268	0.0099974	0.0329625	0.0378535	0.9932044	0.6918968	0.5184887	0.1698017	0.0712650	1.0000000	0.5542097	1.0000000	1.0000000	0.7642332	0.6212892	0.5874583	0.8975202	0.8868339	0.8600439	0.0311584	0.8576022	0.6060339	0.9384723	0.9167621	0.9997965	0.1737644	0.5408835	0.9072571	0.4630654	0.7245055	0.1652739	0.3762157	0.4937889	0.4711093	0.1168940	0.9949609	0.4826610	0.2080120	0.8798416	0.7620368	0.6104231	0.0051637	0.6300358	0.0079473	0.4203837	0.3979607	0.0463398	0.4570220	0.7966684	0.0569759	0.6397411	0.4511166	0.8168219	0.5699055	0.8641059	0.1992006	0.5861143	0.7023627	0.9841400	0.6427839	1.0000000	0.5818468	0.5844301	0.8110217	0.8416586	1.0000000	0.4011804	0.4244764	0.7945390	1.0000000
100	0.6360906	0.9992442	0.8802420	0.4426013	1.0000000	0.3542693	0.9546777	0.3421089	0.4638795	0.2759194	0.3780992	0.1618102	0.1114808	0.1513910	0.0112322	0.4216103	0.9999552	0.7387731	0.6442639	0.8798561	0.8284126	0.3039692	0.7488719	0.4768625	0.6346945	1.0000000	0.5357085	0.5496287	0.3144872	0.7283032	0.2827070	0.0026786	0.0329625	0.0378535	0.9932044	0.6308242	0.5171298	0.1697055	0.0680412	1.0000000	0.6100213	1.0000000	1.0000000	0.8660869	0.6212892	0.4931176	0.9287500	0.9406504	0.7523315	0.0347090	0.8649264	0.4947697	0.8916864	0.9149349	0.9999451	0.0454663	0.6175107	0.9346991	0.3938683	0.7018070	0.0623356	0.3247038	0.6267379	0.5330035	0.1168939	0.9949609	0.4897824	0.2098429	0.8969158	0.8292098	0.5732252	0.0023009	0.5560122	0.0018204	0.4587674	0.3105839	0.0463134	0.3015749	0.7239297	0.0312756	0.6696344	0.4513738	0.7519233	0.5281824	0.8618874	0.2007823	0.5737550	0.6889627	0.9818942	0.5438853	1.0000000	0.5818468	0.4483091	0.8148973	0.7849950	1.0000000	0.3947575	0.2012306	0.6964556	1.0000000
150	0.6299222	0.9992272	0.9236253	0.4613010	1.0000000	0.3542693	0.9480900	0.3357145	0.5404175	0.3085751	0.3594321	0.1581834	0.1083244	0.1513841	0.0067839	0.3504252	0.9999560	0.6694374	0.6216575	0.8400655	0.8284126	0.2971860	0.7412688	0.4752248	0.6109720	1.0000000	0.5357085	0.5380819	0.3135080	0.7283032	0.3131562	0.0009496	0.0329625	0.0378535	0.9932044	0.6187183	0.4977466	0.1696552	0.0665789	1.0000000	0.7032768	1.0000000	1.0000000	0.8996634	0.6212892	0.4715436	0.9192761	0.9522212	0.6611522	0.0556742	0.8317570	0.3905296	0.8395865	0.9082627	0.9999602	0.0152179	0.6828565	0.9549668	0.3467728	0.6763138	0.0259080	0.3208351	0.7230783	0.5597428	0.1168938	0.9949609	0.4927995	0.2103448	0.9058658	0.8892523	0.5587909	0.0014834	0.5223791	0.0008398	0.5369858	0.2979022	0.0462989	0.2229831	0.6222779	0.0223887	0.6777164	0.4532801	0.7289303	0.5111728	0.8447561	0.2055332	0.5687372	0.6828203	0.9766003	0.5165043	1.0000000	0.5818468	0.4037223	0.8216755	0.7407795	1.0000000	0.3932094	0.1146335	0.5273312	1.0000000
200	0.6310690	0.9992098	0.9391279	0.4749461	1.0000000	0.3542693	0.9416174	0.3373751	0.5793709	0.3282173	0.3560239	0.1580104	0.1075966	0.1513815	0.0052055	0.3059588	0.9999542	0.6313032	0.5967860	0.8006104	0.8284126	0.2951902	0.7468038	0.4706880	0.6080965	1.0000000	0.5357085	0.5275842	0.3136159	0.7283032	0.3331631	0.0005411	0.0329625	0.0378535	0.9932044	0.6163186	0.4820056	0.1696474	0.0666608	1.0000000	0.7828895	1.0000000	1.0000000	0.9100716	0.6212892	0.4666100	0.9081758	0.9522256	0.6169858	0.0772002	0.7995518	0.3260749	0.8088683	0.8948825	0.9999370	0.0080827	0.7196902	0.9648975	0.3307751	0.6633928	0.0124523	0.3210058	0.7748034	0.5702179	0.1168938	0.9949609	0.4910922	0.2097018	0.9063932	0.9256182	0.5660851	0.0013282	0.5330543	0.0007117	0.5939516	0.2960616	0.0462929	0.1776737	0.5254467	0.0181844	0.6777504	0.4595470	0.7207840	0.5127605	0.8330341	0.2093099	0.5692001	0.6825089	0.9716835	0.5089236	1.0000000	0.5818468	0.3891178	0.8280073	0.7293045	1.0000000	0.3928363	0.0810424	0.3492980	1.0000000
250	0.6354374	0.9992004	0.9447082	0.4833173	1.0000000	0.3542693	0.9387328	0.3423573	0.5965030	0.3379914	0.3567109	0.1590975	0.1080396	0.1513807	0.0046454	0.2814250	0.9999519	0.6149536	0.5775945	0.7722585	0.8284126	0.2946033	0.7558504	0.4660737	0.6168230	1.0000000	0.5357085	0.5204387	0.3142560	0.7283032	0.3443793	0.0004446	0.0329625	0.0378535	0.9932044	0.6158429	0.4731290	0.1696577	0.0672212	1.0000000	0.8329486	1.0000000	1.0000000	0.9132531	0.6212892	0.4654818	0.9008327	0.9496498	0.6007316	0.0932340	0.7811486	0.2931128	0.7958287	0.8776069	0.9998935	0.0063768	0.7366156	0.9688915	0.3312262	0.6589574	0.0075520	0.3212402	0.7993495	0.5750429	0.1168938	0.9949609	0.4875388	0.2085677	0.9023921	0.9443991	0.5805151	0.0013740	0.5610065	0.0007243	0.6247802	0.2957945	0.0462907	0.1517828	0.4583595	0.0161993	0.6731461	0.4724382	0.7178979	0.5197368	0.8272041	0.2106494	0.5712512	0.6842961	0.9706079	0.5068248	1.0000000	0.5818468	0.3843341	0.8325128	0.7289941	1.0000000	0.3927464	0.0680125	0.2180044	1.0000000
300	0.6398042	0.9992003	0.9468454	0.4879883	1.0000000	0.3542693	0.9394745	0.3471539	0.6038601	0.3423735	0.3579509	0.1601916	0.1087319	0.1513803	0.0044466	0.2689731	0.9999500	0.6087711	0.5654077	0.7550916	0.8284126	0.2944309	0.7631421	0.4628090	0.6280061	1.0000000	0.5357085	0.5161921	0.3149646	0.7283032	0.3501168	0.0004219	0.0329625	0.0378535	0.9932044	0.6157487	0.4689418	0.1696704	0.0677174	1.0000000	0.8603389	1.0000000	1.0000000	0.9142826	0.6212892	0.4652238	0.8965891	0.9472727	0.5955162	0.1035041	0.7728413	0.2778618	0.7911951	0.8632735	0.9998356	0.0059521	0.7435404	0.9702991	0.3361313	0.6580663	0.0057319	0.3213462	0.8102489	0.5775808	0.1168938	0.9949609	0.4843749	0.2074708	0.8972390	0.9534353	0.5929756	0.0014551	0.5869089	0.0007508	0.6398336	0.2957557	0.0462898	0.1377147	0.4195579	0.0152885	0.6655843	0.4908462	0.7168753	0.5257601	0.8246860	0.2104028	0.5730242	0.6861118	0.9725836	0.5062437	1.0000000	0.5818468	0.3827671	0.8353439	0.7306392	1.0000000	0.3927247	0.0629581	0.1406282	1.0000000
350	0.6429398	0.9992059	0.9477921	0.4904257	1.0000000	0.3542693	0.9419226	0.3505109	0.6070066	0.3442198	0.3588534	0.1609323	0.1092917	0.1513802	0.0043761	0.2629703	0.9999489	0.6065821	0.5585195	0.7457137	0.8284126	0.2943802	0.7676428	0.4608807	0.6371761	1.0000000	0.5357085	0.5138106	0.3155095	0.7283032	0.3528857	0.0004165	0.0329625	0.0378535	0.9932044	0.6157300	0.4671785	0.1696798	0.0680324	1.0000000	0.8742663	1.0000000	1.0000000	0.9146629	0.6212892	0.4651648	0.8943322	0.9457101	0.5939634	0.1094674	0.7695949	0.2712066	0.7897083	0.8563329	0.9997787	0.0058374	0.7461746	0.9707391	0.3403996	0.6582146	0.0050313	0.3213882	0.8148906	0.5789271	0.1168938	0.9949609	0.4823719	0.2066786	0.8927694	0.9576215	0.6010499	0.0015184	0.6045133	0.0007693	0.6468585	0.2957501	0.0462895	0.1304401	0.3993628	0.0148808	0.6575148	0.5096719	0.7165130	0.5295192	0.8236783	0.2096569	0.5741317	0.6873480	0.9753378	0.5060829	1.0000000	0.5818468	0.3822539	0.8370218	0.7320564	1.0000000	0.3927195	0.0609975	0.1004170	1.0000000
400	0.6448251	0.9992134	0.9482949	0.4916304	1.0000000	0.3542693	0.9444755	0.3524809	0.6083404	0.3449676	0.3593688	0.1613501	0.1096509	0.1513802	0.0043510	0.2601767	0.9999483	0.6058320	0.5549147	0.7409342	0.8284126	0.2943653	0.7700202	0.4598475	0.6433493	1.0000000	0.5357085	0.5125121	0.3158517	0.7283032	0.3541721	0.0004152	0.0329625	0.0378535	0.9932044	0.6157263	0.4664963	0.1696855	0.0682035	1.0000000	0.8810264	1.0000000	1.0000000	0.9148265	0.6212892	0.4651513	0.8932154	0.9448440	0.5935215	0.1126925	0.7684600	0.2684061	0.7892604	0.8559146	0.9997381	0.0058023	0.7471288	0.9708579	0.3430162	0.6584969	0.0047529	0.3214045	0.8168160	0.5796006	0.1168938	0.9949609	0.4814080	0.2062316	0.8895735	0.9595087	0.6054863	0.0015567	0.6145999	0.0007794	0.6500338	0.2957493	0.0462894	0.1268325	0.3895453	0.0147026	0.6513597	0.5234791	0.7163847	0.5315165	0.8232927	0.2089817	0.5747206	0.6880472	0.9776129	0.5060383	1.0000000	0.5818468	0.3820858	0.8379844	0.7329759	1.0000000	0.3927182	0.0602370	0.0809298	1.0000000
450	0.6458336	0.9992201	0.9485955	0.4921993	1.0000000	0.3542693	0.9464530	0.3535086	0.6088975	0.3452625	0.3596287	0.1615613	0.1098538	0.1513802	0.0043422	0.2589116	0.9999479	0.6055779	0.5531288	0.7386178	0.8284126	0.2943609	0.7711485	0.4593251	0.6470450	1.0000000	0.5357085	0.5118214	0.3160395	0.7283032	0.3547557	0.0004149	0.0329625	0.0378535	0.9932044	0.6157255	0.4662510	0.1696885	0.0682881	1.0000000	0.8841986	1.0000000	1.0000000	0.9149044	0.6212892	0.4651482	0.8926975	0.9444153	0.5933996	0.1143453	0.7681031	0.2672549	0.7891309	0.8586348	0.9997165	0.0057900	0.7474627	0.9708824	0.3443616	0.6586914	0.0046402	0.3214108	0.8176040	0.5799140	0.1168938	0.9949609	0.4810938	0.2060510	0.8875734	0.9603388	0.6076646	0.0015767	0.6197580	0.0007842	0.6514277	0.2957491	0.0462894	0.1251041	0.3849963	0.0146265	0.6481509	0.5301927	0.7163392	0.5324781	0.8231492	0.2085293	0.5750042	0.6884007	0.9791347	0.5060260	1.0000000	0.5818468	0.3820307	0.8385223	0.7335067	1.0000000	0.3927179	0.0599420	0.0718725	1.0000000
500	0.6463291	0.9992251	0.9487808	0.4924579	1.0000000	0.3542693	0.9477707	0.3540002	0.6091262	0.3453767	0.3597498	0.1616604	0.1099592	0.1513802	0.0043390	0.2583515	0.9999478	0.6054918	0.5522790	0.7375366	0.8284126	0.2943596	0.7716419	0.4590711	0.6490899	1.0000000	0.5357085	0.5114647	0.3161331	0.7283032	0.3550169	0.0004148	0.0329625	0.0378535	0.9932044	0.6157254	0.4661692	0.1696900	0.0683274	1.0000000	0.8856488	1.0000000	1.0000000	0.9149427	0.6212892	0.4651475	0.8924710	0.9442202	0.5933667	0.1151576	0.7680037	0.2667889	0.7890945	0.8616222	0.9997079	0.0057852	0.7475765	0.9708838	0.3449781	0.6587932	0.0045941	0.3214134	0.8179259	0.5800506	0.1168938	0.9949609	0.4810907	0.2060298	0.8864568	0.9606953	0.6086472	0.0015861	0.6221827	0.0007863	0.6520233	0.2957491	0.0462894	0.1242988	0.3829607	0.0145945	0.6474269	0.5312255	0.7163231	0.5329113	0.8230966	0.2082704	0.5751320	0.6885666	0.9800372	0.5060226	1.0000000	0.5818468	0.3820127	0.8388152	0.7337898	1.0000000	0.3927179	0.0598276	0.0677786	1.0000000
550	0.6520546	0.9992292	0.6150600	0.4861837	1.0000000	0.3542693	0.9489684	0.3606832	0.5403330	0.3173354	0.6196105	0.1684038	0.1143525	0.1513804	0.0396639	0.4483541	0.9999426	0.6648061	0.5485029	0.7315671	0.8284126	0.3725562	0.7832146	0.4578826	0.6678881	1.0000000	0.5357085	0.5091303	0.3174767	0.7283032	0.3467100	0.0313943	0.0329625	0.0378535	0.9932044	0.9238285	0.4045146	0.1697735	0.0712116	1.0000000	0.8850299	1.0000000	1.0000000	0.6650077	0.6212892	0.8776891	0.5749447	0.6969457	0.7022011	0.2709932	0.6582357	0.3245530	0.7827952	0.8640709	0.9961051	0.5461104	0.7049151	0.9569357	0.3773575	0.6004813	0.1138915	0.9083175	0.7871839	0.5792364	0.1168938	0.9949609	0.4780041	0.2049629	0.8726553	0.9484619	0.6271192	0.0113564	0.6557458	0.0389917	0.7469338	0.8977841	0.0462911	0.3393263	0.4399161	0.0915722	0.5355900	0.5293607	0.8994955	0.5734005	0.6561450	0.2093698	0.5872101	0.7010419	0.9807592	0.8632378	1.0000000	0.5818468	0.7975767	0.8391985	0.5277221	1.0000000	0.4193669	0.6353068	0.1823069	1.0000000
600	0.6639121	0.9992387	0.4958993	0.4727615	1.0000000	0.3542693	0.9531791	0.3743413	0.4419861	0.2680769	0.7083018	0.1809619	0.1243680	0.1513850	0.0521990	0.5867432	0.9999299	0.7576285	0.5472144	0.7255481	0.8284126	0.3955890	0.8027553	0.4557000	0.7084272	1.0000000	0.5357085	0.5052955	0.3208897	0.7283032	0.3254432	0.0387130	0.0329625	0.0378535	0.9932044	0.9849012	0.4118708	0.1699603	0.0753563	1.0000000	0.8751552	1.0000000	1.0000000	0.6331651	0.6212892	0.9720298	0.5954799	0.6414498	0.8303730	0.2024174	0.6927679	0.4534014	0.8751531	0.8722086	0.9973728	0.6410157	0.6184107	0.9241825	0.4359048	0.6240972	0.1470987	0.9749005	0.7217527	0.5728084	0.1168938	0.9949609	0.4715367	0.2030493	0.8517875	0.9047748	0.6608981	0.0159151	0.7182351	0.0451412	0.7645722	0.9851606	0.0463059	0.4364056	0.4799524	0.1058827	0.5043783	0.5258079	0.9643920	0.6381356	0.6872399	0.2071836	0.6071298	0.7261894	0.9829693	0.9621361	1.0000000	0.5818468	0.9336957	0.8394021	0.6133308	1.0000000	0.4257898	0.8585354	0.4526482	1.0000000
650	0.6688542	0.9992553	0.4567583	0.4573562	1.0000000	0.3542693	0.9593047	0.3795756	0.3947561	0.2379115	0.7308182	0.1848415	0.1288403	0.1513961	0.0566471	0.6661457	0.9999268	0.8050382	0.5572232	0.7350698	0.8284126	0.4023739	0.8074322	0.4539467	0.7298131	1.0000000	0.5357085	0.5056353	0.3223428	0.7283032	0.3062733	0.0404421	0.0329625	0.0378535	0.9932044	0.9970071	0.4285202	0.1700323	0.0763997	1.0000000	0.8512883	1.0000000	1.0000000	0.5931884	0.6212892	0.9936037	0.6343486	0.6372586	0.8773664	0.1387244	0.7184485	0.5484874	0.9142331	0.8894454	0.9984937	0.6669348	0.5601435	0.9032450	0.4650318	0.6506756	0.1691118	0.9755942	0.6618721	0.5586438	0.1168938	0.9949609	0.4698332	0.2032239	0.8415297	0.8504841	0.6709250	0.0173207	0.7407682	0.0461188	0.7524839	0.9978354	0.0463356	0.5033981	0.5343265	0.1156362	0.4998642	0.5168444	0.9873844	0.6522263	0.7252138	0.2001194	0.6114870	0.7338909	0.9858146	0.9895170	1.0000000	0.5818468	0.9782819	0.8388374	0.7025926	1.0000000	0.4273378	0.9451258	0.6376848	1.0000000
700	0.6670845	0.9992702	0.4454467	0.4431974	1.0000000	0.3542693	0.9634480	0.3770862	0.3712160	0.2239436	0.7275669	0.1824501	0.1277814	0.1514070	0.0582255	0.7090130	0.9999318	0.8246971	0.5734971	0.7560652	0.8284126	0.4043726	0.8022031	0.4532471	0.7293916	1.0000000	0.5357085	0.5095810	0.3216185	0.7283032	0.2901800	0.0408505	0.0329625	0.0378535	0.9932044	0.9994067	0.4392956	0.1700010	0.0756845	1.0000000	0.8170806	1.0000000	1.0000000	0.5439129	0.6212892	0.9985373	0.6578891	0.6469660	0.8916716	0.1014299	0.7305427	0.6001292	0.9270968	0.9056745	0.9990161	0.6840626	0.5315748	0.8956627	0.4716772	0.6659012	0.1948892	0.9656667	0.6085092	0.5370882	0.1168938	0.9949609	0.4723611	0.2047461	0.8428390	0.8049914	0.6629498	0.0169622	0.7300044	0.0462309	0.7270705	0.9996703	0.0463618	0.5617496	0.5960646	0.1262663	0.5069177	0.5003669	0.9955304	0.6371243	0.7454088	0.1951802	0.6066710	0.7285285	0.9875479	0.9970977	1.0000000	0.5818468	0.9928862	0.8371499	0.7428327	1.0000000	0.4277109	0.9787143	0.7331371	1.0000000
750	0.6632012	0.9992774	0.4418173	0.4329612	1.0000000	0.3542693	0.9647708	0.3724593	0.3586975	0.2186357	0.7194273	0.1789256	0.1250866	0.1514142	0.0587856	0.7311866	0.9999376	0.8325120	0.5914330	0.7824316	0.8284126	0.4049614	0.7954554	0.4539002	0.7195365	1.0000000	0.5357085	0.5161910	0.3203566	0.7283032	0.2752586	0.0409470	0.0329625	0.0378535	0.9932044	0.9998824	0.4446646	0.1699466	0.0746409	1.0000000	0.7755461	1.0000000	1.0000000	0.5044517	0.6212892	0.9996655	0.6707894	0.6570934	0.8959175	0.0812158	0.7369052	0.6247956	0.9310798	0.9154160	0.9991983	0.6972279	0.5194371	0.8941975	0.4724640	0.6732221	0.2294450	0.9493708	0.5547514	0.5093210	0.1168938	0.9949609	0.4756918	0.2061904	0.8487796	0.7745447	0.6512798	0.0162195	0.7095991	0.0462118	0.6944508	0.9999361	0.0463732	0.6164472	0.6584777	0.1383012	0.5178746	0.4813961	0.9984164	0.6190243	0.7542462	0.1942710	0.6010160	0.7211141	0.9879522	0.9991965	1.0000000	0.5818468	0.9976698	0.8341827	0.7545467	1.0000000	0.4278008	0.9917433	0.7784251	1.0000000
800	0.6598300	0.9992773	0.4394457	0.4267102	1.0000000	0.3542693	0.9642077	0.3686373	0.3523120	0.2175924	0.7131781	0.1763143	0.1227666	0.1514181	0.0589844	0.7422268	0.9999417	0.8355901	0.6091289	0.8112096	0.8284126	0.4051348	0.7905517	0.4558236	0.7090331	1.0000000	0.5357085	0.5247885	0.3193587	0.7283032	0.2618747	0.0409698	0.0329625	0.0378535	0.9932044	0.9999767	0.4470932	0.1699043	0.0738473	1.0000000	0.7273040	1.0000000	1.0000000	0.4799514	0.6212892	0.9999235	0.6775199	0.6640214	0.8971624	0.0703349	0.7424461	0.6357825	0.9322779	0.9193702	0.9992273	0.7060477	0.5146937	0.8945201	0.4749925	0.6768284	0.2779815	0.9285673	0.5040712	0.4792515	0.1168938	0.9949609	0.4780351	0.2070656	0.8548025	0.7569381	0.6423782	0.0156403	0.6924491	0.0461870	0.6551858	0.9999761	0.0463734	0.6699316	0.7197212	0.1525294	0.5277123	0.4657613	0.9994390	0.6065932	0.7578047	0.1955382	0.5971805	0.7157912	0.9875050	0.9997775	1.0000000	0.5818468	0.9992368	0.8300338	0.7531014	1.0000000	0.4278225	0.9967972	0.7992130	1.0000000
850	0.6575961	0.9992733	0.4371325	0.4233004	1.0000000	0.3542693	0.9628553	0.3661928	0.3492603	0.2186613	0.7095271	0.1747862	0.1212506	0.1514199	0.0590549	0.7475493	0.9999441	0.8368014	0.6249797	0.8394164	0.8284126	0.4051859	0.7876859	0.4587899	0.7011025	1.0000000	0.5357085	0.5342477	0.3187377	0.7283032	0.2511822	0.0409752	0.0329625	0.0378535	0.9932044	0.9999954	0.4482333	0.1698786	0.0733715	1.0000000	0.6758954	1.0000000	1.0000000	0.4674462	0.6212892	0.9999825	0.6808777	0.6679935	0.8975207	0.0645356	0.7487663	0.6404708	0.9326297	0.9199046	0.9991948	0.7112342	0.5129397	0.8950564	0.4799019	0.6787041	0.3414075	0.9081068	0.4631353	0.4528502	0.1168938	0.9949609	0.4791945	0.2074365	0.8593256	0.7476997	0.6370034	0.0152903	0.6813757	0.0461718	0.6117274	0.9999834	0.0463691	0.7205308	0.7755268	0.1685186	0.5343456	0.4557910	0.9998012	0.5997003	0.7591747	0.1971873	0.5950699	0.7127441	0.9867410	0.9999384	1.0000000	0.5818468	0.9997500	0.8251741	0.7461461	1.0000000	0.4278277	0.9987576	0.8085891	1.0000000
900	0.6562844	0.9992681	0.4350490	0.4215816	1.0000000	0.3542693	0.9614472	0.3647971	0.3478818	0.2206314	0.7076609	0.1739983	0.1203873	0.1514208	0.0590799	0.7500435	0.9999452	0.8372788	0.6375845	0.8637237	0.8284126	0.4052009	0.7861519	0.4624051	0.6959469	1.0000000	0.5357085	0.5430610	0.3183888	0.7283032	0.2436902	0.0409765	0.0329625	0.0378535	0.9932044	0.9999991	0.4489040	0.1698648	0.0731206	1.0000000	0.6284205	1.0000000	1.0000000	0.4627101	0.6212892	0.9999960	0.6825197	0.6701012	0.8976217	0.0616203	0.7554928	0.6424166	0.9327308	0.9190399	0.9991477	0.7140066	0.5123162	0.8954321	0.4854211	0.6796574	0.4110677	0.8926495	0.4349682	0.4341442	0.1168938	0.9949609	0.4795738	0.2074965	0.8622618	0.7431297	0.6340658	0.0150993	0.6750250	0.0461638	0.5704795	0.9999854	0.0463646	0.7638939	0.8204944	0.1842627	0.5378151	0.4508924	0.9999296	0.5963011	0.7596878	0.1984500	0.5940335	0.7111964	0.9860141	0.9999829	1.0000000	0.5818468	0.9999181	0.8203624	0.7379098	1.0000000	0.4278290	0.9995181	0.8127651	1.0000000
950	0.6555324	0.9992636	0.4334122	0.4207641	1.0000000	0.3542693	0.9603143	0.3640109	0.3472860	0.2226841	0.7067819	0.1736233	0.1199359	0.1514211	0.0590888	0.7511826	0.9999458	0.8374670	0.6464946	0.8820885	0.8284126	0.4052054	0.7853059	0.4660796	0.6928035	1.0000000	0.5357085	0.5500563	0.3181953	0.7283032	0.2391229	0.0409768	0.0329625	0.0378535	0.9932044	0.9999998	0.4494328	0.1698580	0.0729983	1.0000000	0.5908793	1.0000000	1.0000000	0.4624181	0.6212892	0.9999991	0.6833589	0.6712390	0.8976496	0.0603692	0.7615834	0.6432096	0.9327593	0.9179766	0.9991091	0.7153908	0.5121008	0.8956412	0.4899810	0.6800943	0.4730434	0.8838147	0.4185457	0.4235672	0.1168938	0.9949609	0.4795929	0.2074111	0.8640189	0.7409027	0.6324419	0.0149947	0.6714308	0.0461594	0.5376659	0.9999862	0.0463612	0.7968563	0.8523209	0.1973687	0.5390759	0.4493317	0.9999750	0.5947452	0.7598766	0.1992252	0.5935602	0.7104676	0.9854647	0.9999953	1.0000000	0.5818468	0.9999732	0.8162891	0.7308434	1.0000000	0.4278293	0.9998131	0.8146045	1.0000000
1000	0.6550700	0.9992601	0.4322466	0.4203923	1.0000000	0.3542693	0.9595155	0.3635280	0.3470371	0.2243185	0.7063905	0.1734547	0.1197133	0.1514213	0.0590920	0.7516909	0.9999461	0.8375410	0.6521452	0.8943136	0.8284126	0.4052067	0.7847659	0.4692440	0.6908862	1.0000000	0.5357085	0.5548221	0.3180790	0.7283032	0.2367997	0.0409769	0.0329625	0.0378535	0.9932044	1.0000000	0.4499049	0.1698549	0.0729416	1.0000000	0.5651882	1.0000000	1.0000000	0.4642616	0.6212892	0.9999998	0.6838518	0.6719336	0.8976572	0.0600330	0.7662220	0.6435289	0.9327671	0.9172127	0.9990861	0.7160487	0.5120280	0.8957448	0.4929423	0.6802462	0.5178046	0.8805343	0.4109260	0.4192856	0.1168938	0.9949609	0.4795136	0.2072860	0.8650419	0.7397646	0.6314257	0.0149307	0.6692015	0.0461566	0.5157062	0.9999867	0.0463590	0.8190652	0.8722527	0.2064170	0.5391621	0.4494374	0.9999912	0.5940688	0.7599452	0.1996433	0.5933547	0.7101422	0.9850942	0.9999987	1.0000000	0.5818468	0.9999912	0.8133045	0.7259744	1.0000000	0.4278294	0.9999275	0.8154063	1.0000000

0	0.6540227	0.9992524	0.4298210	0.4201106	1.0000000	0.3542693	0.9579771	0.3624167	0.3468699	0.2252618	0.7061076	0.1733310	0.1195231	0.1514214	0.0590937	0.7520762	0.9999463	0.8375885	0.6563138	0.9030832	0.8284126	0.4052072	0.7834334	0.4737846	0.6872474	1.0000000	0.5357085	0.5577409	0.3178233	0.7283032	0.2376017	0.0409769	0.0329625	0.0378535	0.9932044	1.0000000	0.4509088	0.1698524	0.0728972	1.0000000	0.5457579	1.0000000	1.0000000	0.4709428	0.6212892	1.0000000	0.6849724	0.6735627	0.8976600	0.0608710	0.7695010	0.6437400	0.9327701	0.9168807	0.9990809	0.7165872	0.5119921	0.8958286	0.4927132	0.6798398	0.5412482	0.8876752	0.4169952	0.4257417	0.1168941	0.9949608	0.4794274	0.2069384	0.8667407	0.7379966	0.6289756	0.0147822	0.6639715	0.0461495	0.5046737	0.9999874	0.0463549	0.8364591	0.8844096	0.2096231	0.5381362	0.4511104	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9843264	1.0000000	1.0000000	0.5818468	1.0000000	0.8106025	0.7241400	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
