"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.2953619	0.8193006	0.5817949	0.3001741	0.7028025	0.2404267	0.5909972	0.4605306	0.0600346	0.0034536	0.1128964	0.0000000	0.0461060	0.0716009	0.0385329	0.4400009	0.6564313	0.5854008	0.3920783	0.7305645	0.5269822	0.3158096	0.4171187	0.6247297	0.3624013	0.7570360	0.2978927	0.4444254	0.2364831	0.4170650	0.1245649	0.0639299	0.0000000	0.0094647	0.7287856	0.6975048	0.4524899	0.0009045	0.0000430	0.8338013	0.3407767	0.6280453	0.7329211	0.2794295	0.4966772	0.6214199	0.6291279	0.6663992	0.5395989	0.0596130	0.4805894	0.4170286	0.5869088	0.3783981	0.6244606	0.5631063	0.1888665	0.4657761	0.2579675	0.3718542	0.3404182	0.3938048	0.1941533	0.1234445	0.0715322	0.6518707	0.4284502	0.2170598	0.6404322	0.2904002	0.2534347	0.0091821	0.0833347	0.0197282	0.2329161	0.9008779	0.3307772	0.4317289	0.7801732	0.2083113	0.2263597	0.1790531	0.6522751	0.4176502	0.4766975	0.4930543	0.2097964	0.5044207	0.3988157	0.6185884	0.6678883	0.3626500	0.6362834	0.6779770	0.5984671	0.6919523	0.1547054	0.1683835	0.5645922	0.6567200
550	0.3960820	0.8056793	0.3631852	0.2766533	0.6810392	0.1846821	0.6572068	0.1558212	0.0923850	0.1479336	0.3483351	0.0778196	0.0851522	0.1282523	0.0273799	0.5010437	0.5673480	0.5916831	0.4667361	0.7041594	0.5992042	0.3438062	0.4411504	0.3568319	0.2828753	0.6584649	0.4095914	0.3304560	0.2144289	0.5893766	0.1484763	0.0313571	0.0181440	0.0202730	0.6191719	0.6824864	0.3798056	0.1026929	0.0101704	0.7157095	0.3844734	0.7961947	0.5709569	0.2545068	0.4581300	0.6798555	0.5250324	0.5399018	0.6197280	0.0321740	0.4389138	0.3914116	0.4992505	0.4934607	0.6679402	0.5958857	0.3115622	0.6590895	0.2469936	0.4673824	0.5363981	0.3013952	0.1579918	0.1152795	0.0954769	0.6151861	0.4169631	0.1442675	0.5985732	0.4330217	0.1698785	0.0025538	0.0735851	0.0352212	0.1766134	0.8531856	0.1760302	0.5015431	0.6171467	0.2102075	0.1820028	0.4543279	0.6918352	0.3996482	0.5121049	0.3779812	0.3466510	0.4358776	0.2889544	0.7491642	0.6090713	0.3950527	0.6660984	0.5427393	0.4562673	0.7035553	0.2883311	0.4483268	0.3511388	0.6882404
600	0.4136894	0.6445457	0.3087106	0.2897789	0.7410180	0.2362914	0.5671427	0.2103691	0.1874221	0.1820695	0.4903825	0.1187688	0.0567920	0.1587157	0.0425351	0.4514487	0.6415145	0.6364404	0.5431366	0.6827726	0.5895855	0.3543186	0.4617522	0.4026466	0.3018053	0.7072175	0.3550629	0.3788708	0.2629017	0.4748582	0.1540818	0.0389534	0.0752314	0.0468417	0.7473869	0.6880355	0.3442035	0.0715744	0.0056232	0.5989022	0.2841515	0.5836239	0.6210964	0.2428607	0.3228998	0.6354780	0.4860076	0.4674420	0.5763921	0.0547735	0.5244132	0.4149205	0.6948882	0.6995116	0.6476394	0.6033268	0.3791079	0.5336864	0.2944723	0.4181986	0.6032323	0.3720250	0.1617328	0.1150924	0.0970816	0.7183977	0.3779896	0.1648749	0.5639844	0.4421555	0.2450916	0.0092555	0.1139825	0.0406226	0.2301776	0.6749558	0.1109517	0.6993103	0.6977445	0.2471770	0.2493690	0.3941258	0.6858370	0.4416933	0.4762166	0.2050575	0.3508641	0.5536776	0.2663866	0.7006824	0.6853499	0.3771502	0.6610425	0.5531289	0.4766202	0.6769340	0.2586469	0.6235325	0.3770787	0.6253525
650	0.4468681	0.6823537	0.2780080	0.3554164	0.5429305	0.3125926	0.6039688	0.1766309	0.3015825	0.2142820	0.4421970	0.1368928	0.1281957	0.1144375	0.0398001	0.5807322	0.6323325	0.5789245	0.4653689	0.6774535	0.4419125	0.2412012	0.4382785	0.3243308	0.2883053	0.6927390	0.2860613	0.3178569	0.1758079	0.5453302	0.1472513	0.0392897	0.0211566	0.0245445	0.6574365	0.7585280	0.3349046	0.1016118	0.0183041	0.8075220	0.3039234	0.6616848	0.6517944	0.2455462	0.4139604	0.7963237	0.4432078	0.4965941	0.7026448	0.0586439	0.5086396	0.4728507	0.5428747	0.5827942	0.6128880	0.3821875	0.3141931	0.5937579	0.3039930	0.4156517	0.6579961	0.5300731	0.2734386	0.1542146	0.0790910	0.6932673	0.3346921	0.1435794	0.6860776	0.3410899	0.3737098	0.0000000	0.2100775	0.0240408	0.2648365	0.7479846	0.0411966	0.5461294	0.7619659	0.1751081	0.2982429	0.3051672	0.6317189	0.3876487	0.5937025	0.2035230	0.3896124	0.4933531	0.3389555	0.8082990	0.8233476	0.3334241	0.7332982	0.5616707	0.4326552	0.7244449	0.2661408	0.7302476	0.6340370	0.7019316
700	0.4352680	0.5673274	0.2164194	0.3016666	0.7339532	0.2075176	0.6290269	0.2230292	0.2191429	0.2051140	0.4470626	0.1005854	0.0747786	0.1308111	0.0436622	0.5911218	0.6970426	0.5020211	0.3977913	0.6329271	0.4968815	0.3298071	0.4559599	0.3937400	0.4428036	0.7128617	0.4391152	0.3656081	0.2204978	0.5067357	0.1642124	0.0182062	0.0241933	0.0233124	0.6295371	0.5877741	0.3727961	0.1173996	0.0442771	0.7324248	0.3112099	0.7320719	0.7683324	0.2897781	0.4405828	0.5342215	0.4786381	0.5033105	0.5872992	0.0636418	0.5058779	0.4472593	0.5364947	0.6431372	0.7031031	0.5141941	0.3529224	0.6287745	0.3447179	0.4676455	0.6728745	0.5465803	0.2238624	0.2129267	0.0870270	0.7234501	0.3455919	0.1679318	0.6471495	0.4115789	0.3764050	0.0095062	0.3086177	0.0393056	0.2295921	0.6535251	0.0376917	0.6683227	0.6633938	0.2279143	0.3262724	0.3271241	0.7732603	0.4395585	0.4793527	0.1918707	0.3128089	0.4765087	0.4256166	0.7510229	0.6712533	0.3766383	0.7312352	0.4903389	0.3946308	0.6707685	0.2651040	0.6127765	0.5290723	0.6568785
750	0.3848189	0.6996814	0.2351514	0.2231267	0.7493054	0.1815240	0.6292131	0.2468421	0.1360755	0.1919253	0.3775657	0.0953152	0.0651393	0.0897082	0.0342405	0.5157400	0.7852930	0.4784329	0.4902998	0.6186623	0.5595245	0.3189966	0.5333460	0.3219436	0.3116950	0.6665225	0.3271762	0.3379386	0.1764621	0.4003107	0.1379070	0.0676209	0.0418713	0.0252879	0.6304015	0.6617979	0.3795449	0.1325057	0.0370881	0.5818715	0.3446433	0.7066499	0.6448358	0.3875712	0.3676472	0.7057824	0.4581856	0.5283311	0.6248740	0.0473259	0.5018249	0.3824348	0.7435848	0.6949634	0.7293063	0.6001835	0.3707211	0.6252781	0.2834082	0.4448099	0.4037908	0.5987188	0.3238596	0.3712748	0.0737455	0.6149272	0.3115369	0.1609475	0.6167935	0.3774586	0.3337951	0.0064576	0.3367872	0.0348946	0.2597108	0.7404032	0.0636388	0.6617864	0.6821735	0.1856317	0.4105417	0.2051169	0.7436943	0.4084326	0.5303036	0.1509256	0.3809676	0.4404797	0.8375967	0.7472747	0.5272491	0.3571694	0.6764068	0.5133516	0.5052455	0.7663564	0.3144410	0.6272482	0.5369109	0.7257165
800	0.4383900	0.6559405	0.2055953	0.2421757	0.6318970	0.1991449	0.6567479	0.2913010	0.2761427	0.1794471	0.4889703	0.1012404	0.0837879	0.1288449	0.0366131	0.4775940	0.8043188	0.6139590	0.3827076	0.6045063	0.5573472	0.1692498	0.4381669	0.2854631	0.3895848	0.7145064	0.3493188	0.3372278	0.2298949	0.4343479	0.2385446	0.0215712	0.0132526	0.0264249	0.6866915	0.7034414	0.2703624	0.0746598	0.0607100	0.6274410	0.3808388	0.6821012	0.6312891	0.3641260	0.3091225	0.7169881	0.4755672	0.4419184	0.5949909	0.0492872	0.4446788	0.5388509	0.6263328	0.5967815	0.4668617	0.4587759	0.3811077	0.6093215	0.2633610	0.3895985	0.4183966	0.7072453	0.3445391	0.3430265	0.0607732	0.6464817	0.3377932	0.1243305	0.6007727	0.5235295	0.3800793	0.0056021	0.3752098	0.0527901	0.3308494	0.6881915	0.0333732	0.6435468	0.6441834	0.1431471	0.4278838	0.2419675	0.6138373	0.4342033	0.5485873	0.2464968	0.3894689	0.4623249	0.6143193	0.7518764	0.8003321	0.3498705	0.6286300	0.4712732	0.4650669	0.7573008	0.2644398	0.6146740	0.5583535	0.6586329
850	0.4931752	0.6654003	0.2035514	0.2429511	0.6872809	0.2568976	0.6275849	0.2280488	0.2184182	0.1657956	0.5870362	0.1066664	0.0998565	0.1030268	0.0347169	0.5659853	0.6804422	0.5630773	0.3712801	0.5225927	0.6642908	0.2920554	0.5503891	0.2487564	0.3814922	0.7574906	0.3700527	0.4306971	0.3048962	0.5608047	0.1737785	0.0264800	0.0249538	0.0204177	0.6016004	0.6976060	0.2996989	0.1552225	0.0216706	0.7078110	0.3966244	0.5731473	0.7423735	0.3159374	0.4349264	0.6621039	0.5147750	0.4071150	0.5731191	0.0712174	0.5747697	0.4921615	0.6056708	0.5994582	0.6186789	0.5614124	0.3425938	0.5940298	0.3060490	0.4525842	0.2995096	0.6525228	0.4019701	0.3763755	0.0661505	0.6195969	0.3612636	0.1305902	0.5659130	0.4182153	0.3584802	0.0016620	0.4348763	0.0196519	0.3624434	0.7074768	0.0298522	0.5707785	0.5421322	0.1225386	0.3696200	0.2505222	0.7442227	0.4054876	0.5568014	0.1135019	0.4433468	0.4852798	0.6662797	0.7267880	0.6536008	0.5280268	0.6287450	0.5124051	0.4514756	0.6673259	0.3986306	0.5118735	0.6475486	0.6716660
900	0.4696796	0.5853162	0.3018624	0.3028314	0.6733332	0.3032730	0.5370631	0.2076290	0.1929386	0.1206824	0.4580306	0.1123469	0.1042142	0.1841585	0.0417598	0.5484010	0.8299825	0.5474436	0.4671470	0.4983643	0.5982319	0.2315819	0.4490415	0.3282370	0.4223984	0.7128873	0.3888314	0.3236453	0.2498740	0.4290242	0.1591202	0.0432894	0.0089132	0.0147293	0.7485691	0.6867544	0.2591761	0.1397189	0.0345764	0.7631124	0.3509571	0.6174188	0.6710818	0.2828351	0.3881082	0.6257970	0.6113338	0.4596127	0.5567951	0.0637342	0.4368293	0.3401770	0.6478926	0.6340459	0.5579739	0.6333266	0.3180682	0.5422670	0.3191964	0.5231712	0.3333209	0.6671173	0.4913018	0.4158327	0.0424692	0.6006927	0.3862468	0.1283759	0.5193592	0.3921102	0.3834993	0.0068899	0.4249687	0.0285224	0.3833867	0.9362104	0.0328703	0.3932484	0.5219492	0.1065151	0.2916710	0.4127570	0.6588516	0.3875053	0.5020544	0.0865391	0.4271565	0.4550630	0.7082898	0.5735729	0.8004561	0.5665616	0.7306872	0.5133941	0.3737875	0.7118006	0.2652141	0.6988269	0.6360999	0.6904704
950	0.4023415	0.5671744	0.1835955	0.2275617	0.5607168	0.2346788	0.6728703	0.2434861	0.2651209	0.1459105	0.4547737	0.1078543	0.0503383	0.1245528	0.0615305	0.4547243	0.8377291	0.5616210	0.4311295	0.5925350	0.5836186	0.2239319	0.5205553	0.3502583	0.4219238	0.7547733	0.3386697	0.3377162	0.2633993	0.5682998	0.1552200	0.0109026	0.0332112	0.0269085	0.6724346	0.7362251	0.2709870	0.1036156	0.0439370	0.6696111	0.4730330	0.7072564	0.6602508	0.3027160	0.3815900	0.6486570	0.4137998	0.4468075	0.6592685	0.0638261	0.5570912	0.5007626	0.6252430	0.5357669	0.7466568	0.4796333	0.3708659	0.5392993	0.3169444	0.5699349	0.2847912	0.5661217	0.3137371	0.3689597	0.0718899	0.6697776	0.2923315	0.2325168	0.5269367	0.4260261	0.3926324	0.0067688	0.4675784	0.0199171	0.4216434	0.7987513	0.0263638	0.5323397	0.5297796	0.0889427	0.3464119	0.3151659	0.7398933	0.3594432	0.5792063	0.1001268	0.5340294	0.4436017	0.7301919	0.7252192	0.7623383	0.4377333	0.7324759	0.6169252	0.5185524	0.6510340	0.2556535	0.7264623	0.4749811	0.6500203
1000	0.5180734	0.5305868	0.2358460	0.2473304	0.8526637	0.2188351	0.7780372	0.3201200	0.1782787	0.1319195	0.5800707	0.1290819	0.0988835	0.1529840	0.0762328	0.5702760	0.6114460	0.6150530	0.3728025	0.5607971	0.5796383	0.2700106	0.6200845	0.3413244	0.3979720	0.8055866	0.4152436	0.4922878	0.2791646	0.4771557	0.2099952	0.0254166	0.0356526	0.0124433	0.6698773	0.5989074	0.2382111	0.1035993	0.0506045	0.6643182	0.4726636	0.7131804	0.6574602	0.3373131	0.3757046	0.7481091	0.4261824	0.3702044	0.6543459	0.0509712	0.5126609	0.4171102	0.6932376	0.6877204	0.8394520	0.3734130	0.3874076	0.6153101	0.4026313	0.5233135	0.1820817	0.5905937	0.3485646	0.3370102	0.0659474	0.8383084	0.3121653	0.1319299	0.6785953	0.3931071	0.3926970	0.0263659	0.5101414	0.0543806	0.4795372	0.6858447	0.0277838	0.5621946	0.5191832	0.1223488	0.3979247	0.3025046	0.6870962	0.4345747	0.5369902	0.0754267	0.3034869	0.5283114	0.5932444	0.7717724	0.5430547	0.3748559	0.7331559	0.6520711	0.4638338	0.6886390	0.2853532	0.5574673	0.5087799	0.6808295

0	0.4016753	0.6770012	0.2875460	0.2706419	0.6005033	0.3242349	0.7733325	0.3531702	0.2516189	0.1368662	0.4570825	0.1618564	0.0714668	0.1135724	0.0221256	0.4869428	0.5978650	0.5387356	0.4558384	0.5338271	0.6412560	0.2142832	0.5766532	0.3043576	0.5508554	0.8099235	0.3988306	0.3512920	0.2162026	0.4600515	0.1439946	0.0240471	0.0174961	0.0262778	0.7700596	0.7014797	0.3085526	0.0912737	0.0506783	0.6529023	0.3714695	0.8433514	0.6686615	0.2537285	0.4869919	0.7296965	0.4341143	0.4603498	0.5361952	0.0294586	0.5665400	0.4339124	0.5563317	0.7508802	0.6500348	0.4507226	0.3736441	0.5007089	0.4725622	0.5430736	0.3406373	0.5601936	0.4112366	0.2818752	0.1020854	0.8042863	0.3301669	0.1440695	0.5970620	0.5539208	0.5203063	0.0124673	0.4963792	0.0287301	0.3219721	0.6864377	0.0521347	0.5707730	0.5787821	0.1088933	0.4340920	0.3238523	0.7642132	0.4017290	0.6713998	0.1242543	0.4344681	0.5876527	0.6910028	0.6889498	0.7093979	0.5634557	0.6430225	0.4896993	0.4526751	0.5874533	0.2921906	0.5137926	0.5719371	0.8112240
50	0.3472173	0.6248030	0.5471838	0.3106461	0.5314665	0.1654888	0.6517090	0.3538699	0.1798592	0.1639811	0.4135896	0.1205455	0.0764723	0.0569871	0.0491161	0.3571510	0.7812976	0.5512171	0.4626574	0.7695508	0.5090579	0.2076120	0.5229320	0.2490726	0.5327702	0.3295176	0.4619006	0.5164690	0.2331679	0.6031760	0.4445229	0.0071401	0.0156131	0.0155088	0.6312245	0.1850332	0.3901730	0.0369621	0.0343970	0.6297322	0.2509228	0.4761146	0.7623909	0.3864372	0.4573994	0.8209573	0.6121773	0.5688291	0.4877778	0.0550590	0.2763425	0.4223706	0.7331722	0.5943498	0.6357963	0.5178755	0.1907875	0.1655701	0.2723771	0.3738602	0.4694218	0.6519504	0.2181054	0.2336285	0.0446146	0.5995048	0.3187575	0.1408593	0.5938684	0.5536894	0.4055640	0.0031304	0.1083314	0.0421364	0.3427711	0.6015962	0.0336331	0.5633072	0.6977352	0.1166694	0.4323539	0.2151582	0.7213432	0.3907591	0.6898844	0.2277384	0.2840244	0.5612722	0.7826809	0.4340954	0.3386725	0.2482611	0.7915513	0.5682451	0.6377893	0.6348467	0.3452108	0.6539470	0.5298759	0.1030181
100	0.4401357	0.6898638	0.5686345	0.2632504	0.5446051	0.0954830	0.6357261	0.3328032	0.1614175	0.3238022	0.4566166	0.0706054	0.1224434	0.0990843	0.0249310	0.4130891	0.6343718	0.5784969	0.4159744	0.5758028	0.5027931	0.1855615	0.3895063	0.4295167	0.3530220	0.2876109	0.3691131	0.4934751	0.2332102	0.5807109	0.6645528	0.0074688	0.0255879	0.0017279	0.7473068	0.0826201	0.4682383	0.0212491	0.0128981	0.6553828	0.3322142	0.3949799	0.7098116	0.5552413	0.3648560	0.6523558	0.5325123	0.5284034	0.4648121	0.0475541	0.2480186	0.4342178	0.7081845	0.5130402	0.6101356	0.5590087	0.3035155	0.1166063	0.2355741	0.4081688	0.3318485	0.7238344	0.4359803	0.2554545	0.0383118	0.6623510	0.3277554	0.1519341	0.5812819	0.6122221	0.3982632	0.0095752	0.0621562	0.0981145	0.2189373	0.6320885	0.0426101	0.6117859	0.6811462	0.1465234	0.3874418	0.3226618	0.6266125	0.4357014	0.6433905	0.2229163	0.4143110	0.2950169	0.6886456	0.4764382	0.3123921	0.1163343	0.6258257	0.4334575	0.5574605	0.7071953	0.3108785	0.6475579	0.6140944	0.0210783
150	0.3682073	0.6705306	0.5627438	0.3091006	0.7582919	0.1470536	0.6090109	0.3307260	0.1117984	0.4322471	0.6248862	0.1286999	0.1095342	0.1561647	0.0485530	0.3194120	0.7089246	0.6165037	0.4368525	0.6425691	0.5633841	0.1204590	0.4410914	0.2914563	0.3015272	0.4467683	0.5001391	0.5988801	0.1560001	0.6453457	0.7446412	0.0003664	0.0119245	0.0014545	0.7316383	0.0537642	0.3939788	0.0021143	0.0115311	0.7089841	0.5117006	0.5591079	0.7164779	0.5534535	0.4957307	0.7570462	0.5612133	0.4921912	0.5191031	0.0479182	0.2590660	0.4827712	0.6336313	0.6296722	0.6113364	0.5192601	0.2078068	0.0273370	0.2074846	0.3740454	0.2906335	0.6592208	0.4609258	0.3490437	0.0050135	0.6996728	0.3066460	0.0868203	0.5437156	0.5760189	0.3176871	0.0187629	0.0263381	0.0348759	0.2877118	0.7686780	0.0491910	0.5364529	0.5504082	0.0831341	0.3000542	0.3040445	0.7237654	0.4195866	0.4832909	0.1431277	0.4223426	0.2601651	0.5751712	0.4118018	0.3095002	0.0694911	0.6517155	0.5625027	0.6764947	0.7890557	0.2802480	0.6728352	0.5750364	0.0307467
200	0.3460329	0.5868476	0.5153562	0.2675623	0.5761149	0.0873823	0.6831006	0.3528099	0.0622112	0.3971181	0.4104901	0.0943508	0.0992526	0.1028420	0.0509149	0.2556204	0.6481401	0.4948175	0.4254719	0.5176309	0.4389840	0.0697600	0.4172845	0.3428145	0.3695980	0.2728687	0.4320716	0.5743726	0.2006913	0.6101527	0.6519445	0.0076303	0.0271063	0.0013194	0.6953006	0.0537210	0.4284104	0.0020839	0.0002783	0.5890079	0.3881428	0.5905812	0.6672592	0.6491842	0.3669959	0.4699645	0.4586682	0.4830004	0.4650758	0.1203536	0.2341699	0.5352165	0.6625026	0.6871753	0.6008101	0.5238204	0.1869495	0.0232472	0.1415431	0.3672510	0.1992326	0.6132096	0.5127140	0.3964499	0.0073197	0.6513532	0.3556121	0.1734038	0.5999995	0.5815781	0.2816483	0.0005857	0.0214842	0.0333475	0.4048195	0.6322274	0.0716061	0.5741580	0.5167819	0.0563472	0.3433201	0.2667997	0.6719827	0.3168978	0.5788661	0.1530437	0.4042858	0.1921761	0.8296144	0.3316806	0.3171031	0.0319424	0.6040426	0.5760414	0.6982118	0.7417937	0.3591199	0.9063011	0.6077020	0.0111985
250	0.3449119	0.6532350	0.5576843	0.2411483	0.6388324	0.1173362	0.6725610	0.3798787	0.0722767	0.4236388	0.4833105	0.1084647	0.0821176	0.1149377	0.0292034	0.2793366	0.6481039	0.6461459	0.3537078	0.5878673	0.5694907	0.1246134	0.3940746	0.3709455	0.2638987	0.3032884	0.5589006	0.5237313	0.1745961	0.6504585	0.6485769	0.0042489	0.0300752	0.0122108	0.6207725	0.0527179	0.5021526	0.0008471	0.0002235	0.7613697	0.4089124	0.5390271	0.6682851	0.6626850	0.3189703	0.6435286	0.5266121	0.4781869	0.4287528	0.1149616	0.1834670	0.4688839	0.6221863	0.6657999	0.6569510	0.6037130	0.2309855	0.0273447	0.2178096	0.3960350	0.1182526	0.7249629	0.5717536	0.3196910	0.0147252	0.6816892	0.2531928	0.2264776	0.5556658	0.5583963	0.3101898	0.0047771	0.0188123	0.0306488	0.4457082	0.8118731	0.0369464	0.5150457	0.5032864	0.0580432	0.3725346	0.1888924	0.6697180	0.4069915	0.5447463	0.2058061	0.4460920	0.1724207	0.6116627	0.2944928	0.3022588	0.0197397	0.7253445	0.5916209	0.6506374	0.6986368	0.3308205	0.6869084	0.4933269	0.0075483
300	0.4207467	0.7034948	0.5129166	0.3609965	0.5649666	0.0678810	0.5351308	0.3459954	0.0587252	0.5605911	0.5595470	0.0685522	0.0966364	0.1410665	0.0466669	0.3252939	0.6649203	0.6353929	0.3568939	0.4617791	0.5494906	0.1107922	0.5277304	0.3577058	0.3020627	0.3857064	0.5038594	0.5177324	0.2123367	0.6120496	0.5429480	0.0085789	0.0253631	0.0039118	0.7237933	0.0334047	0.4830855	0.0004114	0.0000000	0.6252025	0.5116983	0.6236326	0.7450448	0.6078656	0.5359022	0.7656994	0.5829534	0.5336316	0.5627189	0.0856483	0.1544539	0.4271973	0.6455596	0.5767666	0.6138107	0.4914357	0.1734469	0.0119140	0.1934569	0.4367309	0.1419754	0.7852834	0.4914669	0.4243043	0.0136811	0.7887735	0.3116424	0.0991612	0.5135368	0.6932384	0.2631242	0.0037295	0.0258596	0.0370918	0.4471448	0.6455016	0.0293096	0.4792151	0.4508466	0.0465827	0.3840954	0.2146967	0.7504452	0.4049747	0.5275405	0.2110497	0.3792896	0.1606806	0.6302207	0.3072702	0.3382169	0.0577718	0.6554118	0.5777330	0.7850723	0.5994056	0.3023866	0.7012823	0.5717781	0.0040243
350	0.4509657	0.7645828	0.4885824	0.2750376	0.5737187	0.0993992	0.5016015	0.3567104	0.0853515	0.4669510	0.5613010	0.0687902	0.1040900	0.1471347	0.0534051	0.3071318	0.7028912	0.7087589	0.3823530	0.5724454	0.6038712	0.1336391	0.4349140	0.2118338	0.2349219	0.3997564	0.5418087	0.5429913	0.1429020	0.5984543	0.6365371	0.0237322	0.0888945	0.0149846	0.6622505	0.0687520	0.3696224	0.0005353	0.0016025	0.7304156	0.5258549	0.4924562	0.8422644	0.6750786	0.3863598	0.6298992	0.5403263	0.4674331	0.4560924	0.1029444	0.1411450	0.4319928	0.6088773	0.5607737	0.7637909	0.4199540	0.1844394	0.0216870	0.1909147	0.4198764	0.1215584	0.6764515	0.5389384	0.3704815	0.0202246	0.6479499	0.3437812	0.1444083	0.6676048	0.7469704	0.2428957	0.0107684	0.0172753	0.0295887	0.4899258	0.6862570	0.0349529	0.3267888	0.3539219	0.0789668	0.3515902	0.3114520	0.6951459	0.3331963	0.6357792	0.1235556	0.3669078	0.1187629	0.5364121	0.3533113	0.2917451	0.0345754	0.7825236	0.5375493	0.6615581	0.6121895	0.3450225	0.6781556	0.6869736	0.0076924
400	0.5532950	0.6618513	0.4670776	0.2942811	0.5523166	0.1520696	0.6996645	0.3985260	0.0995097	0.4421290	0.5501128	0.1036006	0.1241883	0.1326326	0.0341630	0.2998969	0.6665616	0.5893540	0.3634050	0.4804023	0.7080660	0.1134002	0.4910121	0.4170396	0.3359918	0.3729311	0.4098173	0.4822337	0.1744624	0.6071825	0.6113765	0.0241931	0.0258210	0.0017920	0.6507974	0.0600702	0.3374462	0.0000507	0.0000610	0.9501160	0.4873131	0.4420996	0.7089232	0.6806040	0.4159576	0.6238591	0.4224682	0.5318640	0.3947147	0.1370997	0.1230715	0.3858086	0.7272611	0.5792510	0.5885818	0.5514893	0.1710169	0.0222843	0.2105595	0.4935752	0.0871221	0.6675437	0.4603837	0.4036769	0.0133357	0.7452092	0.4729282	0.1331002	0.5774032	0.7355035	0.2460656	0.0075007	0.0189281	0.0206662	0.4629013	0.6491508	0.0472275	0.2955344	0.3243386	0.0671474	0.3757111	0.2630129	0.6464403	0.3099195	0.6543956	0.1763323	0.3694300	0.0980936	0.6710706	0.3659723	0.3133879	0.0286868	0.6682530	0.5269817	0.6281774	0.7913821	0.2380184	0.6809400	0.6294366	0.0131631
450	0.3861024	0.5206113	0.4828665	0.2261133	0.5184430	0.1056481	0.6536972	0.4059227	0.0673612	0.3817334	0.4965641	0.0935336	0.0835567	0.1060828	0.0433491	0.2841057	0.7066497	0.5460454	0.4104633	0.4024598	0.6131155	0.1580807	0.4645720	0.2967351	0.3704462	0.3550519	0.4365571	0.4632652	0.2077101	0.6559033	0.4696454	0.0056790	0.0405028	0.0072729	0.7099497	0.0345160	0.4787782	0.0000000	0.0000659	0.8099157	0.7024815	0.6244436	0.7301967	0.5167870	0.3342959	0.7586931	0.6618629	0.4650973	0.4463316	0.0826910	0.1608477	0.4295533	0.6729017	0.5521569	0.6993090	0.6064505	0.1625376	0.0139183	0.2066207	0.4094497	0.0822210	0.6218495	0.6350700	0.3766480	0.0071133	0.6913070	0.3512308	0.1532512	0.6483996	0.6860252	0.3811745	0.0118377	0.0246486	0.0496157	0.5641480	0.6029170	0.0297221	0.3310338	0.3076545	0.0425382	0.3873007	0.2011131	0.7030550	0.3278861	0.5211328	0.1066940	0.4048086	0.1550066	0.6595543	0.3239968	0.3343533	0.0262357	0.6295047	0.6716582	0.5470431	0.6827175	0.3244005	0.6944156	0.5378988	0.0131036
500	0.4357560	0.7372184	0.5011797	0.2365523	0.6250735	0.1216754	0.5359791	0.3457663	0.0425185	0.4414932	0.3462744	0.0938362	0.0828234	0.1187529	0.0463952	0.3891840	0.8325141	0.5942400	0.3988943	0.5518556	0.4944039	0.0872410	0.4931418	0.4329440	0.3871821	0.3924823	0.5313794	0.5283561	0.2223019	0.6383782	0.6330785	0.0122854	0.0395189	0.0080364	0.5893063	0.0644388	0.4101508	0.0001509	0.0005174	0.8362312	0.5842039	0.5204530	0.6066190	0.5514876	0.4717668	0.6439166	0.4506838	0.4919038	0.4823792	0.0990862	0.1561391	0.4332397	0.5951045	0.5329678	0.6886486	0.5918375	0.1447264	0.0192648	0.2224605	0.4426614	0.0952388	0.7331614	0.4414105	0.3160653	0.0117826	0.6470552	0.3132049	0.2043396	0.7443750	0.6728732	0.2689427	0.0066864	0.0241668	0.0238933	0.4842647	0.6724102	0.0207259	0.3803516	0.3077987	0.0247133	0.4375856	0.1917281	0.6711872	0.3560665	0.6391546	0.1432351	0.3682644	0.1397564	0.5792699	0.3918990	0.2923934	0.0269996	0.5397341	0.5633483	0.6850023	0.8131576	0.2770718	0.7286311	0.5501562	0.0110301
